us_state,lookback,month,humidity,region
Alabama,L10Y,1,6.88513398888001,Southeast
Alabama,L10Y,2,5.727028691479482,Southeast
Alabama,L10Y,3,8.84737591552235,Southeast
Alabama,L10Y,4,7.520247891839067,Southeast
Alabama,L10Y,5,9.641116108728086,Southeast
Alabama,L10Y,6,13.709631049943116,Southeast
Alabama,L10Y,7,16.394949173547822,Southeast
Alabama,L10Y,8,16.16732787104951,Southeast
Alabama,L10Y,9,16.451393485070934,Southeast
Alabama,L10Y,10,12.126335772982175,Southeast
Alabama,L10Y,11,8.245598383607428,Southeast
Alabama,L10Y,12,7.186182396532151,Southeast
Alabama,L1Y,1,13.229297820694875,Southeast
Alabama,L1Y,2,3.0394310783072807,Southeast
Alabama,L1Y,3,12.181662100025987,Southeast
Alabama,L1Y,4,2.560184205837715,Southeast
Alabama,L1Y,5,7.630466728478106,Southeast
Alabama,L1Y,6,10.342082617970851,Southeast
Alabama,L1Y,7,16.508862838003704,Southeast
Alabama,L1Y,8,18.074163350709185,Southeast
Alabama,L1Y,9,16.321296893981174,Southeast
Alabama,L1Y,10,13.690331527294191,Southeast
Alabama,L1Y,11,7.140888425112626,Southeast
Alabama,L1Y,12,5.1836689766899475,Southeast
Alabama,L3Y,1,9.39564564504503,Southeast
Alabama,L3Y,2,4.200386195503323,Southeast
Alabama,L3Y,3,9.014881233670694,Southeast
Alabama,L3Y,4,3.5406717161195105,Southeast
Alabama,L3Y,5,8.912171470366127,Southeast
Alabama,L3Y,6,10.78131833812014,Southeast
Alabama,L3Y,7,17.046028560506098,Southeast
Alabama,L3Y,8,17.204457370180773,Southeast
Alabama,L3Y,9,17.059316701305274,Southeast
Alabama,L3Y,10,12.138644960147515,Southeast
Alabama,L3Y,11,6.224680240136159,Southeast
Alabama,L3Y,12,5.227483015983868,Southeast
Alabama,L5Y,1,7.80297283979716,Southeast
Alabama,L5Y,2,5.306683542453875,Southeast
Alabama,L5Y,3,10.584248942690113,Southeast
Alabama,L5Y,4,4.9210984020367885,Southeast
Alabama,L5Y,5,8.990387059154502,Southeast
Alabama,L5Y,6,12.825879524791652,Southeast
Alabama,L5Y,7,17.409649080853292,Southeast
Alabama,L5Y,8,16.210534172609137,Southeast
Alabama,L5Y,9,16.46175548056057,Southeast
Alabama,L5Y,10,12.241315734284976,Southeast
Alabama,L5Y,11,7.870532211755936,Southeast
Alabama,L5Y,12,7.163480646859869,Southeast
Arizona,L10Y,1,2.8855492366772406,Southwest
Arizona,L10Y,2,3.506271398827621,Southwest
Arizona,L10Y,3,3.6610188890828765,Southwest
Arizona,L10Y,4,3.5488712463245573,Southwest
Arizona,L10Y,5,4.0522012845125035,Southwest
Arizona,L10Y,6,4.274010928020554,Southwest
Arizona,L10Y,7,7.516065924552012,Southwest
Arizona,L10Y,8,12.46090822806041,Southwest
Arizona,L10Y,9,11.02684165821378,Southwest
Arizona,L10Y,10,6.192267645656123,Southwest
Arizona,L10Y,11,4.6189214786894395,Southwest
Arizona,L10Y,12,3.579322030221953,Southwest
Arizona,L1Y,1,2.2808719385153866,Southwest
Arizona,L1Y,2,3.3643970301242763,Southwest
Arizona,L1Y,3,1.0705913063522632,Southwest
Arizona,L1Y,4,1.9417270374727977,Southwest
Arizona,L1Y,5,3.945898496053512,Southwest
Arizona,L1Y,6,4.279739549372481,Southwest
Arizona,L1Y,7,11.587650512293104,Southwest
Arizona,L1Y,8,13.566008564346738,Southwest
Arizona,L1Y,9,14.31721401565659,Southwest
Arizona,L1Y,10,6.733999025558505,Southwest
Arizona,L1Y,11,5.590418741911969,Southwest
Arizona,L1Y,12,3.1573789109135095,Southwest
Arizona,L3Y,1,2.6008981327238616,Southwest
Arizona,L3Y,2,3.639389975202111,Southwest
Arizona,L3Y,3,3.148359180540431,Southwest
Arizona,L3Y,4,3.0743992559330042,Southwest
Arizona,L3Y,5,4.616817922063405,Southwest
Arizona,L3Y,6,4.754804938113492,Southwest
Arizona,L3Y,7,7.84991065368445,Southwest
Arizona,L3Y,8,12.00762317822464,Southwest
Arizona,L3Y,9,11.881163462263569,Southwest
Arizona,L3Y,10,4.880705489576421,Southwest
Arizona,L3Y,11,3.5949427146615553,Southwest
Arizona,L3Y,12,2.7987600755175226,Southwest
Arizona,L5Y,1,3.1886475859203003,Southwest
Arizona,L5Y,2,3.283979892609305,Southwest
Arizona,L5Y,3,3.2389147428403118,Southwest
Arizona,L5Y,4,3.282449782879748,Southwest
Arizona,L5Y,5,4.170269387163504,Southwest
Arizona,L5Y,6,4.818152328060879,Southwest
Arizona,L5Y,7,6.356175208607327,Southwest
Arizona,L5Y,8,12.202775497075717,Southwest
Arizona,L5Y,9,10.604017600924204,Southwest
Arizona,L5Y,10,6.2128441999189965,Southwest
Arizona,L5Y,11,4.091294727163356,Southwest
Arizona,L5Y,12,3.570231067278852,Southwest
Arkansas,L10Y,1,3.8669090805698443,Southeast
Arkansas,L10Y,2,5.64448097895308,Southeast
Arkansas,L10Y,3,6.155991383155497,Southeast
Arkansas,L10Y,4,6.883166147159137,Southeast
Arkansas,L10Y,5,8.77257170556424,Southeast
Arkansas,L10Y,6,12.72982698915594,Southeast
Arkansas,L10Y,7,15.372546689718405,Southeast
Arkansas,L10Y,8,14.972532873588275,Southeast
Arkansas,L10Y,9,15.381006141661103,Southeast
Arkansas,L10Y,10,11.045400193946852,Southeast
Arkansas,L10Y,11,6.427543440383207,Southeast
Arkansas,L10Y,12,5.749404604758751,Southeast
Arkansas,L1Y,1,6.329214737486678,Southeast
Arkansas,L1Y,2,3.0320352814839606,Southeast
Arkansas,L1Y,3,4.7008702437431635,Southeast
Arkansas,L1Y,4,3.180645165197102,Southeast
Arkansas,L1Y,5,8.898084063790051,Southeast
Arkansas,L1Y,6,11.63657259073659,Southeast
Arkansas,L1Y,7,16.54896578021779,Southeast
Arkansas,L1Y,8,17.29102585881262,Southeast
Arkansas,L1Y,9,15.566446592620464,Southeast
Arkansas,L1Y,10,15.118061070364726,Southeast
Arkansas,L1Y,11,5.708591492581278,Southeast
Arkansas,L1Y,12,6.972719343338536,Southeast
Arkansas,L3Y,1,4.7979453369231635,Southeast
Arkansas,L3Y,2,4.163073218319514,Southeast
Arkansas,L3Y,3,4.820184907063001,Southeast
Arkansas,L3Y,4,3.983758696464364,Southeast
Arkansas,L3Y,5,9.794354211387379,Southeast
Arkansas,L3Y,6,11.381586042385608,Southeast
Arkansas,L3Y,7,17.0595427824122,Southeast
Arkansas,L3Y,8,15.460031238923724,Southeast
Arkansas,L3Y,9,16.32958328492153,Southeast
Arkansas,L3Y,10,12.023670492423308,Southeast
Arkansas,L3Y,11,4.877696682915296,Southeast
Arkansas,L3Y,12,3.956292503450174,Southeast
Arkansas,L5Y,1,4.239891852296346,Southeast
Arkansas,L5Y,2,5.055395962610692,Southeast
Arkansas,L5Y,3,7.081490895023527,Southeast
Arkansas,L5Y,4,5.426461997085542,Southeast
Arkansas,L5Y,5,8.433538959308132,Southeast
Arkansas,L5Y,6,12.873850466144917,Southeast
Arkansas,L5Y,7,16.680472555748683,Southeast
Arkansas,L5Y,8,14.620433654131514,Southeast
Arkansas,L5Y,9,15.401974138540416,Southeast
Arkansas,L5Y,10,11.442024524556077,Southeast
Arkansas,L5Y,11,6.027706065013184,Southeast
Arkansas,L5Y,12,5.46707637966465,Southeast
California,L10Y,1,2.9814760277504586,West
California,L10Y,2,3.997513317766219,West
California,L10Y,3,4.257346722401477,West
California,L10Y,4,4.620250648041757,West
California,L10Y,5,4.912506074022108,West
California,L10Y,6,6.416199886555308,West
California,L10Y,7,8.066032025564935,West
California,L10Y,8,8.546230398063406,West
California,L10Y,9,7.863923946439266,West
California,L10Y,10,5.928887842355498,West
California,L10Y,11,5.311907461813503,West
California,L10Y,12,4.4668178919084385,West
California,L1Y,1,3.440039548417848,West
California,L1Y,2,4.260005693269452,West
California,L1Y,3,2.63492249389463,West
California,L1Y,4,3.1321220032325954,West
California,L1Y,5,5.205068454557058,West
California,L1Y,6,6.442316064785772,West
California,L1Y,7,9.544329013080537,West
California,L1Y,8,9.088217514567846,West
California,L1Y,9,8.231480660624538,West
California,L1Y,10,4.301415937384248,West
California,L1Y,11,6.823841017760195,West
California,L1Y,12,3.9710021539627607,West
California,L3Y,1,3.251078816491322,West
California,L3Y,2,4.676550572740333,West
California,L3Y,3,4.019987820596644,West
California,L3Y,4,4.276787827500131,West
California,L3Y,5,5.121052045790008,West
California,L3Y,6,7.106423935352715,West
California,L3Y,7,7.562995506251984,West
California,L3Y,8,8.087434064508042,West
California,L3Y,9,7.851122857978746,West
California,L3Y,10,4.678847485724859,West
California,L3Y,11,4.194486908536157,West
California,L3Y,12,3.9275496445041074,West
California,L5Y,1,3.5271121372208523,West
California,L5Y,2,4.290055574612148,West
California,L5Y,3,4.009658571111901,West
California,L5Y,4,4.463046864803932,West
California,L5Y,5,5.1102840228456,West
California,L5Y,6,6.871459661193824,West
California,L5Y,7,7.507143228396506,West
California,L5Y,8,8.463150985421695,West
California,L5Y,9,7.665279131282444,West
California,L5Y,10,5.6765165876428005,West
California,L5Y,11,4.709068082270358,West
California,L5Y,12,4.092684164532209,West
Colorado,L10Y,1,1.3953786250157572,West
Colorado,L10Y,2,2.016082306321156,West
Colorado,L10Y,3,2.0724982405745074,West
Colorado,L10Y,4,2.7845764093782615,West
Colorado,L10Y,5,3.96070853866167,West
Colorado,L10Y,6,5.886073423973603,West
Colorado,L10Y,7,7.840555770080145,West
Colorado,L10Y,8,9.388573886735623,West
Colorado,L10Y,9,7.992732973565706,West
Colorado,L10Y,10,5.8375314671802325,West
Colorado,L10Y,11,3.280432473012878,West
Colorado,L10Y,12,1.9965782375339525,West
Colorado,L1Y,1,1.521138538834619,West
Colorado,L1Y,2,1.4948733779327164,West
Colorado,L1Y,3,0.9993408903571681,West
Colorado,L1Y,4,1.8030344216083543,West
Colorado,L1Y,5,3.906247250123091,West
Colorado,L1Y,6,5.6340916752714945,West
Colorado,L1Y,7,9.606447458000762,West
Colorado,L1Y,8,11.104630433818654,West
Colorado,L1Y,9,7.75156420585026,West
Colorado,L1Y,10,6.32780163084875,West
Colorado,L1Y,11,3.8120577745755075,West
Colorado,L1Y,12,2.221395759545914,West
Colorado,L3Y,1,1.255871780883228,West
Colorado,L3Y,2,1.6725909738254505,West
Colorado,L3Y,3,2.042238855787629,West
Colorado,L3Y,4,2.533441149545523,West
Colorado,L3Y,5,4.31724194652436,West
Colorado,L3Y,6,6.238256503584332,West
Colorado,L3Y,7,7.897339488240009,West
Colorado,L3Y,8,9.827440958911895,West
Colorado,L3Y,9,7.893301727551545,West
Colorado,L3Y,10,5.483145369344812,West
Colorado,L3Y,11,2.693416164920313,West
Colorado,L3Y,12,1.6672474858004498,West
Colorado,L5Y,1,1.4332494483167757,West
Colorado,L5Y,2,1.927929277878123,West
Colorado,L5Y,3,1.8534204030029051,West
Colorado,L5Y,4,2.8624561679391247,West
Colorado,L5Y,5,4.107186006770914,West
Colorado,L5Y,6,5.959108613263845,West
Colorado,L5Y,7,7.342748916994363,West
Colorado,L5Y,8,9.193713169305049,West
Colorado,L5Y,9,7.907659310925289,West
Colorado,L5Y,10,5.840087183599459,West
Colorado,L5Y,11,2.8443564906268874,West
Colorado,L5Y,12,2.111170068548443,West
Connecticut,L10Y,1,2.9544366611628123,Northeast
Connecticut,L10Y,2,2.5655649888354293,Northeast
Connecticut,L10Y,3,3.0557760609931077,Northeast
Connecticut,L10Y,4,4.228409512487208,Northeast
Connecticut,L10Y,5,5.85257636312128,Northeast
Connecticut,L10Y,6,8.863607597010429,Northeast
Connecticut,L10Y,7,13.558059061575872,Northeast
Connecticut,L10Y,8,12.77901340838192,Northeast
Connecticut,L10Y,9,11.732110401679908,Northeast
Connecticut,L10Y,10,7.895231656408514,Northeast
Connecticut,L10Y,11,5.568384801571088,Northeast
Connecticut,L10Y,12,4.606856962502619,Northeast
Connecticut,L1Y,1,2.559486487363227,Northeast
Connecticut,L1Y,2,2.3449887331953048,Northeast
Connecticut,L1Y,3,4.897195941667151,Northeast
Connecticut,L1Y,4,4.694225993889412,Northeast
Connecticut,L1Y,5,3.586914939509678,Northeast
Connecticut,L1Y,6,8.053644680302956,Northeast
Connecticut,L1Y,7,14.691923786045166,Northeast
Connecticut,L1Y,8,10.60518427607192,Northeast
Connecticut,L1Y,9,11.883219154969497,Northeast
Connecticut,L1Y,10,6.020686591730168,Northeast
Connecticut,L1Y,11,6.025181790957983,Northeast
Connecticut,L1Y,12,3.2992781851297086,Northeast
Connecticut,L3Y,1,4.4807708053789,Northeast
Connecticut,L3Y,2,2.1320450263490676,Northeast
Connecticut,L3Y,3,2.603134252014764,Northeast
Connecticut,L3Y,4,3.3282256645608266,Northeast
Connecticut,L3Y,5,5.7537738310924365,Northeast
Connecticut,L3Y,6,7.445946005560876,Northeast
Connecticut,L3Y,7,12.716281208154916,Northeast
Connecticut,L3Y,8,11.803269225053771,Northeast
Connecticut,L3Y,9,10.31901137644147,Northeast
Connecticut,L3Y,10,7.947055268392153,Northeast
Connecticut,L3Y,11,4.598572044797145,Northeast
Connecticut,L3Y,12,4.52491577247773,Northeast
Connecticut,L5Y,1,3.472627358379577,Northeast
Connecticut,L5Y,2,2.4015786725380375,Northeast
Connecticut,L5Y,3,4.016823127345442,Northeast
Connecticut,L5Y,4,3.6832964563000568,Northeast
Connecticut,L5Y,5,5.940231643549075,Northeast
Connecticut,L5Y,6,9.011382275896874,Northeast
Connecticut,L5Y,7,13.857061354124308,Northeast
Connecticut,L5Y,8,12.789938244184725,Northeast
Connecticut,L5Y,9,9.400594611786078,Northeast
Connecticut,L5Y,10,8.026645794815705,Northeast
Connecticut,L5Y,11,5.187440915425055,Northeast
Connecticut,L5Y,12,4.331710108751881,Northeast
Delaware,L10Y,1,3.68403318757395,Northeast
Delaware,L10Y,2,3.397915870193751,Northeast
Delaware,L10Y,3,4.780927422687064,Northeast
Delaware,L10Y,4,5.147207171557145,Northeast
Delaware,L10Y,5,8.36977926104341,Northeast
Delaware,L10Y,6,12.043242667677607,Northeast
Delaware,L10Y,7,15.723313411981744,Northeast
Delaware,L10Y,8,15.616286434848266,Northeast
Delaware,L10Y,9,14.87443369895317,Northeast
Delaware,L10Y,10,9.782545363359855,Northeast
Delaware,L10Y,11,6.7904314617375805,Northeast
Delaware,L10Y,12,5.251890590022617,Northeast
Delaware,L1Y,1,3.3234356470206468,Northeast
Delaware,L1Y,2,5.196054227499461,Northeast
Delaware,L1Y,3,7.27457235860061,Northeast
Delaware,L1Y,4,5.055842574266018,Northeast
Delaware,L1Y,5,3.224639863868979,Northeast
Delaware,L1Y,6,9.904698876361673,Northeast
Delaware,L1Y,7,17.52286530385189,Northeast
Delaware,L1Y,8,13.474096459567459,Northeast
Delaware,L1Y,9,17.863066038945853,Northeast
Delaware,L1Y,10,7.4235660013241525,Northeast
Delaware,L1Y,11,6.828638584757173,Northeast
Delaware,L1Y,12,3.7760606995545363,Northeast
Delaware,L3Y,1,5.797106026763345,Northeast
Delaware,L3Y,2,3.4543412167937966,Northeast
Delaware,L3Y,3,4.221209144012361,Northeast
Delaware,L3Y,4,3.678859519304324,Northeast
Delaware,L3Y,5,6.947420320653629,Northeast
Delaware,L3Y,6,9.528307188530789,Northeast
Delaware,L3Y,7,14.55819442085367,Northeast
Delaware,L3Y,8,15.916508522854556,Northeast
Delaware,L3Y,9,15.154994899695955,Northeast
Delaware,L3Y,10,9.093916539452191,Northeast
Delaware,L3Y,11,5.394823680678735,Northeast
Delaware,L3Y,12,4.343989915719145,Northeast
Delaware,L5Y,1,4.334627675785372,Northeast
Delaware,L5Y,2,3.3173456862677235,Northeast
Delaware,L5Y,3,5.77198788435641,Northeast
Delaware,L5Y,4,4.260542026707683,Northeast
Delaware,L5Y,5,7.8253095657201435,Northeast
Delaware,L5Y,6,11.403054305119172,Northeast
Delaware,L5Y,7,15.34742738001315,Northeast
Delaware,L5Y,8,16.0790098586182,Northeast
Delaware,L5Y,9,13.72853629265619,Northeast
Delaware,L5Y,10,9.333583686699372,Northeast
Delaware,L5Y,11,6.2191993986346095,Northeast
Delaware,L5Y,12,4.4276883104482145,Northeast
Florida,L10Y,1,9.952964453061423,Southeast
Florida,L10Y,2,8.165951423518893,Southeast
Florida,L10Y,3,10.245054265986365,Southeast
Florida,L10Y,4,10.890360409617834,Southeast
Florida,L10Y,5,12.8199978363481,Southeast
Florida,L10Y,6,16.3250364589765,Southeast
Florida,L10Y,7,18.07400712244433,Southeast
Florida,L10Y,8,17.985567399616517,Southeast
Florida,L10Y,9,18.218787148625843,Southeast
Florida,L10Y,10,15.488751011362032,Southeast
Florida,L10Y,11,10.953516235956972,Southeast
Florida,L10Y,12,9.920348002484143,Southeast
Florida,L1Y,1,13.696886621947916,Southeast
Florida,L1Y,2,8.990921703560666,Southeast
Florida,L1Y,3,14.386383270358396,Southeast
Florida,L1Y,4,10.989597829450307,Southeast
Florida,L1Y,5,12.194932219098742,Southeast
Florida,L1Y,6,13.433131935729442,Southeast
Florida,L1Y,7,17.22409680808028,Southeast
Florida,L1Y,8,19.32737394691855,Southeast
Florida,L1Y,9,18.14717328681009,Southeast
Florida,L1Y,10,15.170378600711764,Southeast
Florida,L1Y,11,8.793971475099365,Southeast
Florida,L1Y,12,7.240873010107407,Southeast
Florida,L3Y,1,10.938562304682035,Southeast
Florida,L3Y,2,8.9465332476431,Southeast
Florida,L3Y,3,10.325022254727715,Southeast
Florida,L3Y,4,9.29775924587435,Southeast
Florida,L3Y,5,11.773440139071353,Southeast
Florida,L3Y,6,16.194328344197736,Southeast
Florida,L3Y,7,18.282500087650877,Southeast
Florida,L3Y,8,18.774242575377688,Southeast
Florida,L3Y,9,18.634392650246916,Southeast
Florida,L3Y,10,14.404945041512498,Southeast
Florida,L3Y,11,11.14226505774687,Southeast
Florida,L3Y,12,7.955298794969699,Southeast
Florida,L5Y,1,9.929473509532674,Southeast
Florida,L5Y,2,8.20030039417354,Southeast
Florida,L5Y,3,11.530188164066768,Southeast
Florida,L5Y,4,10.073818181287313,Southeast
Florida,L5Y,5,12.22279045849402,Southeast
Florida,L5Y,6,16.62135975323823,Southeast
Florida,L5Y,7,18.34889998557747,Southeast
Florida,L5Y,8,18.092454150012692,Southeast
Florida,L5Y,9,18.55149656291316,Southeast
Florida,L5Y,10,15.339398771877693,Southeast
Florida,L5Y,11,10.832609061310546,Southeast
Florida,L5Y,12,9.300330414711198,Southeast
Georgia,L10Y,1,6.582603146578376,Southeast
Georgia,L10Y,2,5.0014775934154905,Southeast
Georgia,L10Y,3,8.484539090138263,Southeast
Georgia,L10Y,4,7.703449042044368,Southeast
Georgia,L10Y,5,10.32223388419092,Southeast
Georgia,L10Y,6,13.851928150350043,Southeast
Georgia,L10Y,7,16.454579045069842,Southeast
Georgia,L10Y,8,16.48513175369673,Southeast
Georgia,L10Y,9,16.880109335112905,Southeast
Georgia,L10Y,10,11.98225027235475,Southeast
Georgia,L10Y,11,7.939239401346621,Southeast
Georgia,L10Y,12,7.2099209467633045,Southeast
Georgia,L1Y,1,12.029770812293119,Southeast
Georgia,L1Y,2,4.438240710431434,Southeast
Georgia,L1Y,3,12.952050835834747,Southeast
Georgia,L1Y,4,3.191409844270198,Southeast
Georgia,L1Y,5,7.032671414592646,Southeast
Georgia,L1Y,6,10.066604800704834,Southeast
Georgia,L1Y,7,16.255944437528797,Southeast
Georgia,L1Y,8,18.261400597831354,Southeast
Georgia,L1Y,9,16.6719509919489,Southeast
Georgia,L1Y,10,12.95718388874132,Southeast
Georgia,L1Y,11,6.7224302710009995,Southeast
Georgia,L1Y,12,4.470747415167408,Southeast
Georgia,L3Y,1,9.302738911396998,Southeast
Georgia,L3Y,2,4.460048534460867,Southeast
Georgia,L3Y,3,9.132874192202348,Southeast
Georgia,L3Y,4,3.6483025714082635,Southeast
Georgia,L3Y,5,9.093746688894297,Southeast
Georgia,L3Y,6,11.728350742430216,Southeast
Georgia,L3Y,7,16.428826751489588,Southeast
Georgia,L3Y,8,17.352662628617754,Southeast
Georgia,L3Y,9,17.086122192526524,Southeast
Georgia,L3Y,10,12.31010921053669,Southeast
Georgia,L3Y,11,6.699960264320037,Southeast
Georgia,L3Y,12,6.232692885855436,Southeast
Georgia,L5Y,1,7.456685139117254,Southeast
Georgia,L5Y,2,4.934313556489145,Southeast
Georgia,L5Y,3,10.235770337701979,Southeast
Georgia,L5Y,4,4.991812268433651,Southeast
Georgia,L5Y,5,9.761194722341559,Southeast
Georgia,L5Y,6,13.197869677153234,Southeast
Georgia,L5Y,7,16.778686147885512,Southeast
Georgia,L5Y,8,16.19569943544135,Southeast
Georgia,L5Y,9,17.055010454557223,Southeast
Georgia,L5Y,10,11.820829674068046,Southeast
Georgia,L5Y,11,7.415444250823448,Southeast
Georgia,L5Y,12,7.470182326690294,Southeast
Idaho,L10Y,1,1.6801288938124717,West
Idaho,L10Y,2,2.40835456135777,West
Idaho,L10Y,3,2.394612666944961,West
Idaho,L10Y,4,3.1440799286929457,West
Idaho,L10Y,5,3.7582980263733385,West
Idaho,L10Y,6,5.860439815612394,West
Idaho,L10Y,7,6.922916580620058,West
Idaho,L10Y,8,7.0245985003038145,West
Idaho,L10Y,9,5.922426599719332,West
Idaho,L10Y,10,4.937722999554259,West
Idaho,L10Y,11,4.145505529767086,West
Idaho,L10Y,12,2.7357716411360924,West
Idaho,L1Y,1,2.4835847100099144,West
Idaho,L1Y,2,2.261067454876981,West
Idaho,L1Y,3,1.6356739548920858,West
Idaho,L1Y,4,2.2201274121990497,West
Idaho,L1Y,5,5.135020933084058,West
Idaho,L1Y,6,5.372588922693432,West
Idaho,L1Y,7,7.738573647029221,West
Idaho,L1Y,8,12.328010108331577,West
Idaho,L1Y,9,4.3329693615142215,West
Idaho,L1Y,10,4.281931971372029,West
Idaho,L1Y,11,4.437592150333244,West
Idaho,L1Y,12,4.094153014174037,West
Idaho,L3Y,1,2.3342691737038175,West
Idaho,L3Y,2,2.6126110902506303,West
Idaho,L3Y,3,2.033936141890706,West
Idaho,L3Y,4,2.66390172637914,West
Idaho,L3Y,5,4.115900840316204,West
Idaho,L3Y,6,6.147795929547547,West
Idaho,L3Y,7,6.69458598395281,West
Idaho,L3Y,8,8.922229095403356,West
Idaho,L3Y,9,5.552698727373133,West
Idaho,L3Y,10,4.194174059186387,West
Idaho,L3Y,11,2.977039386195773,West
