us_state,lookback,month,humidity,region
Michigan,L1Y,11,3.593918959033535,Midwest
Michigan,L1Y,12,2.4571928760404678,Midwest
Michigan,L3Y,1,2.1370758944710064,Midwest
Michigan,L3Y,2,1.8577251340994683,Midwest
Michigan,L3Y,3,1.7768698378761634,Midwest
Michigan,L3Y,4,2.454582638844791,Midwest
Michigan,L3Y,5,4.328818918392462,Midwest
Michigan,L3Y,6,7.152498019647865,Midwest
Michigan,L3Y,7,11.483253960717867,Midwest
Michigan,L3Y,8,10.50801731275527,Midwest
Michigan,L3Y,9,9.457714833055304,Midwest
Michigan,L3Y,10,9.208480415720555,Midwest
Michigan,L3Y,11,3.298693003494398,Midwest
Michigan,L3Y,12,2.7571884683873824,Midwest
Michigan,L5Y,1,1.8930143643670216,Midwest
Michigan,L5Y,2,2.0139251747515203,Midwest
Michigan,L5Y,3,2.7527656584336455,Midwest
Michigan,L5Y,4,2.413685445640411,Midwest
Michigan,L5Y,5,5.0337507014480645,Midwest
Michigan,L5Y,6,7.524014733466077,Midwest
Michigan,L5Y,7,12.46986767254699,Midwest
Michigan,L5Y,8,11.222815918500201,Midwest
Michigan,L5Y,9,9.70962593427857,Midwest
Michigan,L5Y,10,8.004327436854863,Midwest
Michigan,L5Y,11,3.4955269289176036,Midwest
Michigan,L5Y,12,2.979369854902937,Midwest
Minnesota,L10Y,1,1.2326553591278075,Midwest
Minnesota,L10Y,2,1.3396234725344207,Midwest
Minnesota,L10Y,3,1.4579816686761824,Midwest
Minnesota,L10Y,4,2.723879330551188,Midwest
Minnesota,L10Y,5,4.727356804971746,Midwest
Minnesota,L10Y,6,7.632782306825824,Midwest
Minnesota,L10Y,7,10.956504588839286,Midwest
Minnesota,L10Y,8,10.92461754796268,Midwest
Minnesota,L10Y,9,9.69721953313643,Midwest
Minnesota,L10Y,10,6.884201892841365,Midwest
Minnesota,L10Y,11,3.400764899893309,Midwest
Minnesota,L10Y,12,2.715654538671951,Midwest
Minnesota,L1Y,1,1.614094900933262,Midwest
Minnesota,L1Y,2,2.026814038385169,Midwest
Minnesota,L1Y,3,0.8996709945481621,Midwest
Minnesota,L1Y,4,1.4031346114547842,Midwest
Minnesota,L1Y,5,5.391969960584572,Midwest
Minnesota,L1Y,6,6.847128862374686,Midwest
Minnesota,L1Y,7,11.117678374351557,Midwest
Minnesota,L1Y,8,8.553844422525543,Midwest
Minnesota,L1Y,9,9.526618565093397,Midwest
Minnesota,L1Y,10,11.693479606312996,Midwest
Minnesota,L1Y,11,3.0533232469080933,Midwest
Minnesota,L1Y,12,3.8208780451857174,Midwest
Minnesota,L3Y,1,1.1996163308714662,Midwest
Minnesota,L3Y,2,1.6587315280298522,Midwest
Minnesota,L3Y,3,1.653618931656722,Midwest
Minnesota,L3Y,4,2.372423646905227,Midwest
Minnesota,L3Y,5,4.5424427417382525,Midwest
Minnesota,L3Y,6,7.335753915041147,Midwest
Minnesota,L3Y,7,13.041364046092918,Midwest
Minnesota,L3Y,8,10.638584080940554,Midwest
Minnesota,L3Y,9,8.400902320081746,Midwest
Minnesota,L3Y,10,7.609772027247296,Midwest
Minnesota,L3Y,11,2.569856058800527,Midwest
Minnesota,L3Y,12,2.6784718404127705,Midwest
Minnesota,L5Y,1,1.1708566334825588,Midwest
Minnesota,L5Y,2,1.3034941059507046,Midwest
Minnesota,L5Y,3,1.7285285394093621,Midwest
Minnesota,L5Y,4,2.4558210917406775,Midwest
Minnesota,L5Y,5,4.719923786709219,Midwest
Minnesota,L5Y,6,7.440435723898995,Midwest
Minnesota,L5Y,7,12.12845440361304,Midwest
Minnesota,L5Y,8,11.003459880067899,Midwest
Minnesota,L5Y,9,9.051499311535729,Midwest
Minnesota,L5Y,10,6.810603097476486,Midwest
Minnesota,L5Y,11,2.749018329545728,Midwest
Minnesota,L5Y,12,2.723980723732899,Midwest
Mississippi,L10Y,1,6.238139609764146,Southeast
Mississippi,L10Y,2,6.568818516496667,Southeast
Mississippi,L10Y,3,8.953880850687785,Southeast
Mississippi,L10Y,4,7.705007281510542,Southeast
Mississippi,L10Y,5,9.781568610388616,Southeast
Mississippi,L10Y,6,13.984853342814853,Southeast
Mississippi,L10Y,7,16.54756929098574,Southeast
Mississippi,L10Y,8,15.90133833982292,Southeast
Mississippi,L10Y,9,16.266377326158086,Southeast
Mississippi,L10Y,10,12.55746151401722,Southeast
Mississippi,L10Y,11,8.047879046969602,Southeast
Mississippi,L10Y,12,6.925090074197087,Southeast
Mississippi,L1Y,1,8.880557598393414,Southeast
Mississippi,L1Y,2,3.086416037347224,Southeast
Mississippi,L1Y,3,11.568347779144908,Southeast
Mississippi,L1Y,4,2.9327542070748267,Southeast
Mississippi,L1Y,5,8.548271876942211,Southeast
Mississippi,L1Y,6,11.999888989353378,Southeast
Mississippi,L1Y,7,17.07616967663399,Southeast
Mississippi,L1Y,8,18.08572079822531,Southeast
Mississippi,L1Y,9,16.766854523562138,Southeast
Mississippi,L1Y,10,14.979027536072433,Southeast
Mississippi,L1Y,11,7.1924527854790945,Southeast
Mississippi,L1Y,12,5.682405088406488,Southeast
Mississippi,L3Y,1,7.09002362342398,Southeast
Mississippi,L3Y,2,4.362749360781899,Southeast
Mississippi,L3Y,3,8.266870570704182,Southeast
Mississippi,L3Y,4,4.033682074946922,Southeast
Mississippi,L3Y,5,9.94234400924323,Southeast
Mississippi,L3Y,6,11.599147271417834,Southeast
Mississippi,L3Y,7,17.56416819596489,Southeast
Mississippi,L3Y,8,17.032440940840196,Southeast
Mississippi,L3Y,9,17.140253085357234,Southeast
Mississippi,L3Y,10,12.829615837918437,Southeast
Mississippi,L3Y,11,5.95390051291641,Southeast
Mississippi,L3Y,12,4.6243852221400585,Southeast
Mississippi,L5Y,1,6.47460498364499,Southeast
Mississippi,L5Y,2,5.65867444281631,Southeast
Mississippi,L5Y,3,10.24718545143088,Southeast
Mississippi,L5Y,4,5.629305573472699,Southeast
Mississippi,L5Y,5,8.881386035250177,Southeast
Mississippi,L5Y,6,13.434225575767922,Southeast
Mississippi,L5Y,7,17.74056819021101,Southeast
Mississippi,L5Y,8,16.100853174404413,Southeast
Mississippi,L5Y,9,16.335894562944663,Southeast
Mississippi,L5Y,10,13.274522078131334,Southeast
Mississippi,L5Y,11,8.205173557955248,Southeast
Mississippi,L5Y,12,6.759077643015387,Southeast
Missouri,L10Y,1,2.4432114781332377,Midwest
Missouri,L10Y,2,3.420571410146085,Midwest
Missouri,L10Y,3,3.8713794800499497,Midwest
Missouri,L10Y,4,4.288173896687955,Midwest
Missouri,L10Y,5,7.492518042546799,Midwest
Missouri,L10Y,6,11.170139247168837,Midwest
Missouri,L10Y,7,14.471742631233147,Midwest
Missouri,L10Y,8,13.359772462315757,Midwest
Missouri,L10Y,9,13.875628747578205,Midwest
Missouri,L10Y,10,9.63912499292825,Midwest
Missouri,L10Y,11,4.6974301075052285,Midwest
Missouri,L10Y,12,4.339442889633055,Midwest
Missouri,L1Y,1,3.441521401444034,Midwest
Missouri,L1Y,2,2.6668210421462066,Midwest
Missouri,L1Y,3,2.8689926236522667,Midwest
Missouri,L1Y,4,2.1662622196691843,Midwest
Missouri,L1Y,5,7.514925312612655,Midwest
Missouri,L1Y,6,9.89203577546651,Midwest
Missouri,L1Y,7,16.033297410491723,Midwest
Missouri,L1Y,8,13.533167752778118,Midwest
Missouri,L1Y,9,13.220531049479012,Midwest
Missouri,L1Y,10,13.759568588465896,Midwest
Missouri,L1Y,11,3.846521539589433,Midwest
Missouri,L1Y,12,5.892047022404144,Midwest
Missouri,L3Y,1,2.972580411629845,Midwest
Missouri,L3Y,2,3.0614250003919,Midwest
Missouri,L3Y,3,3.1562206680301785,Midwest
Missouri,L3Y,4,3.2348511496858667,Midwest
Missouri,L3Y,5,8.019097165174239,Midwest
Missouri,L3Y,6,10.282927859956612,Midwest
Missouri,L3Y,7,16.337619146236115,Midwest
Missouri,L3Y,8,13.004036354751017,Midwest
Missouri,L3Y,9,13.709562561792735,Midwest
Missouri,L3Y,10,10.9251409371994,Midwest
Missouri,L3Y,11,3.1317031753868756,Midwest
Missouri,L3Y,12,3.7444846569315136,Midwest
Missouri,L5Y,1,2.4710302480409316,Midwest
Missouri,L5Y,2,3.096721416404516,Midwest
Missouri,L5Y,3,4.35937861535432,Midwest
Missouri,L5Y,4,3.349725553062616,Midwest
Missouri,L5Y,5,7.361819478842479,Midwest
Missouri,L5Y,6,11.396466204165003,Midwest
Missouri,L5Y,7,15.822319322883905,Midwest
Missouri,L5Y,8,12.87399943781373,Midwest
Missouri,L5Y,9,13.400705562311185,Midwest
Missouri,L5Y,10,10.26509585158003,Midwest
Missouri,L5Y,11,3.9690690716990473,Midwest
Missouri,L5Y,12,4.6553164411218235,Midwest
Montana,L10Y,1,1.6411871761400143,West
Montana,L10Y,2,1.966423848497961,West
Montana,L10Y,3,1.7068079179490072,West
Montana,L10Y,4,2.8218422460585857,West
Montana,L10Y,5,3.875579263671633,West
Montana,L10Y,6,6.654026594449945,West
Montana,L10Y,7,7.953739600661838,West
Montana,L10Y,8,8.014047756038712,West
Montana,L10Y,9,6.711469738264535,West
Montana,L10Y,10,4.864017839466048,West
Montana,L10Y,11,3.8001440044551598,West
Montana,L10Y,12,2.6536195388359243,West
Montana,L1Y,1,2.6127609430806658,West
Montana,L1Y,2,2.018883171310055,West
Montana,L1Y,3,2.053360895800385,West
Montana,L1Y,4,2.1339526090287,West
Montana,L1Y,5,4.302507144491163,West
Montana,L1Y,6,6.070891255499264,West
Montana,L1Y,7,7.087305059203914,West
Montana,L1Y,8,7.773192452321677,West
Montana,L1Y,9,5.8178946847953865,West
Montana,L1Y,10,4.286001405230705,West
Montana,L1Y,11,2.2853284144694785,West
Montana,L1Y,12,4.849162475892079,West
Montana,L3Y,1,2.2385034466841636,West
Montana,L3Y,2,2.6542735372752424,West
Montana,L3Y,3,1.9041004889259379,West
Montana,L3Y,4,2.4593080109298517,West
Montana,L3Y,5,4.119700341630362,West
Montana,L3Y,6,5.981053032164798,West
Montana,L3Y,7,7.380392231585716,West
Montana,L3Y,8,8.819735526101033,West
Montana,L3Y,9,6.473493758223586,West
Montana,L3Y,10,3.7345184982916475,West
Montana,L3Y,11,2.533613108345901,West
Montana,L3Y,12,3.0380194202875734,West
Montana,L5Y,1,1.7158604609919492,West
Montana,L5Y,2,2.0546172674769845,West
Montana,L5Y,3,1.7319718274548173,West
Montana,L5Y,4,2.589458519928759,West
Montana,L5Y,5,4.2029219148384005,West
Montana,L5Y,6,6.7146980978784585,West
Montana,L5Y,7,7.245082777954254,West
Montana,L5Y,8,8.430025551166494,West
Montana,L5Y,9,6.342583373063204,West
Montana,L5Y,10,4.172375132697922,West
Montana,L5Y,11,3.1988176486283093,West
Montana,L5Y,12,2.932891765833134,West
Nebraska,L10Y,1,1.469112665748146,Midwest
Nebraska,L10Y,2,1.9505019040146268,Midwest
Nebraska,L10Y,3,1.929107104421307,Midwest
Nebraska,L10Y,4,3.5441559971366448,Midwest
Nebraska,L10Y,5,5.598493424927494,Midwest
Nebraska,L10Y,6,8.573213402982017,Midwest
Nebraska,L10Y,7,10.511385856840999,Midwest
Nebraska,L10Y,8,11.770314578277725,Midwest
Nebraska,L10Y,9,10.70176546156924,Midwest
Nebraska,L10Y,10,7.279498734062514,Midwest
Nebraska,L10Y,11,3.614215288959659,Midwest
Nebraska,L10Y,12,2.695385118770609,Midwest
Nebraska,L1Y,1,1.7953475212338932,Midwest
Nebraska,L1Y,2,1.5650203013878328,Midwest
Nebraska,L1Y,3,1.5569677624978655,Midwest
Nebraska,L1Y,4,1.9798516249806144,Midwest
Nebraska,L1Y,5,4.8038413101332,Midwest
Nebraska,L1Y,6,7.644198294902888,Midwest
Nebraska,L1Y,7,11.651421168701557,Midwest
Nebraska,L1Y,8,10.248783251409359,Midwest
Nebraska,L1Y,9,12.209089679634024,Midwest
Nebraska,L1Y,10,8.925174141783597,Midwest
Nebraska,L1Y,11,3.9234437486479856,Midwest
Nebraska,L1Y,12,3.2786990434357524,Midwest
Nebraska,L3Y,1,1.5491812362954267,Midwest
Nebraska,L3Y,2,2.154839895955092,Midwest
Nebraska,L3Y,3,2.17313678553139,Midwest
Nebraska,L3Y,4,3.3527171574702925,Midwest
Nebraska,L3Y,5,5.3591756125827965,Midwest
Nebraska,L3Y,6,8.381186369851823,Midwest
Nebraska,L3Y,7,11.741760799728311,Midwest
Nebraska,L3Y,8,11.431545894634894,Midwest
Nebraska,L3Y,9,10.512316558940125,Midwest
Nebraska,L3Y,10,6.839598100616602,Midwest
Nebraska,L3Y,11,3.10712917773095,Midwest
Nebraska,L3Y,12,2.478564479025228,Midwest
Nebraska,L5Y,1,1.4631043902096128,Midwest
Nebraska,L5Y,2,2.0512217318919688,Midwest
Nebraska,L5Y,3,2.07476057869385,Midwest
Nebraska,L5Y,4,3.321601331328399,Midwest
Nebraska,L5Y,5,5.520223228775579,Midwest
Nebraska,L5Y,6,9.186495809440268,Midwest
Nebraska,L5Y,7,10.809477969595985,Midwest
Nebraska,L5Y,8,11.150492903347907,Midwest
Nebraska,L5Y,9,11.017389917387526,Midwest
Nebraska,L5Y,10,7.226558173859223,Midwest
Nebraska,L5Y,11,3.176373345500146,Midwest
Nebraska,L5Y,12,2.855413119148587,Midwest
Nevada,L10Y,1,1.7978546352275673,West
Nevada,L10Y,2,2.528371470779831,West
Nevada,L10Y,3,2.8401090427543267,West
Nevada,L10Y,4,3.3174709830580174,West
Nevada,L10Y,5,3.500555607395756,West
Nevada,L10Y,6,4.2454900620780105,West
Nevada,L10Y,7,5.555913702228472,West
Nevada,L10Y,8,7.349387203862819,West
Nevada,L10Y,9,5.626347209547826,West
Nevada,L10Y,10,4.265354449365601,West
Nevada,L10Y,11,3.888895706463151,West
Nevada,L10Y,12,2.9551331828849863,West
Nevada,L1Y,1,2.2935598239628026,West
Nevada,L1Y,2,2.2666804402140084,West
Nevada,L1Y,3,1.5917624968962245,West
Nevada,L1Y,4,2.1987884287506403,West
Nevada,L1Y,5,3.9683688960906687,West
Nevada,L1Y,6,3.649002709557987,West
Nevada,L1Y,7,9.060235025250892,West
Nevada,L1Y,8,11.971457282453489,West
Nevada,L1Y,9,6.37153388449041,West
Nevada,L1Y,10,2.748315436420528,West
Nevada,L1Y,11,5.258069791575052,West
Nevada,L1Y,12,3.1557097150599533,West
Nevada,L3Y,1,2.1254207452133587,West
Nevada,L3Y,2,2.901928475004139,West
Nevada,L3Y,3,2.7000861630551354,West
Nevada,L3Y,4,3.044059935824944,West
Nevada,L3Y,5,3.6244267779109407,West
Nevada,L3Y,6,4.937394684227103,West
Nevada,L3Y,7,5.670015978019139,West
Nevada,L3Y,8,7.956220875480863,West
Nevada,L3Y,9,5.024979971795556,West
Nevada,L3Y,10,3.038345857511954,West
Nevada,L3Y,11,3.135384373162168,West
Nevada,L3Y,12,2.5862988717455107,West
Nevada,L5Y,1,2.2127772228193425,West
Nevada,L5Y,2,2.665720454064737,West
Nevada,L5Y,3,2.47693184132169,West
Nevada,L5Y,4,3.2282547560653887,West
Nevada,L5Y,5,3.598552124075746,West
Nevada,L5Y,6,4.842533254614103,West
Nevada,L5Y,7,4.924200912293169,West
Nevada,L5Y,8,7.8204251343049105,West
Nevada,L5Y,9,5.043108272586993,West
Nevada,L5Y,10,3.635315753880357,West
Nevada,L5Y,11,3.4430575073005567,West
Nevada,L5Y,12,2.741521242022326,West
New Hampshire,L10Y,1,2.227130675195175,Northeast
New Hampshire,L10Y,2,1.9173999059029134,Northeast
New Hampshire,L10Y,3,2.337936707945208,Northeast
New Hampshire,L10Y,4,3.6828509990070106,Northeast
New Hampshire,L10Y,5,5.007299957232665,Northeast
New Hampshire,L10Y,6,8.182783719401424,Northeast
New Hampshire,L10Y,7,12.773939903983416,Northeast
New Hampshire,L10Y,8,11.586951425881942,Northeast
New Hampshire,L10Y,9,10.582139266880112,Northeast
New Hampshire,L10Y,10,6.840072380917309,Northeast
New Hampshire,L10Y,11,5.063324922164512,Northeast
New Hampshire,L10Y,12,3.7426656641793654,Northeast
New Hampshire,L1Y,1,1.8409852983870139,Northeast
New Hampshire,L1Y,2,0.7992148459026649,Northeast
New Hampshire,L1Y,3,4.207550750595839,Northeast
New Hampshire,L1Y,4,4.736924913381448,Northeast
New Hampshire,L1Y,5,3.8651577504694004,Northeast
New Hampshire,L1Y,6,7.140705761762817,Northeast
New Hampshire,L1Y,7,12.814004928962776,Northeast
New Hampshire,L1Y,8,9.122037131000267,Northeast
New Hampshire,L1Y,9,10.140809785522698,Northeast
New Hampshire,L1Y,10,5.962195962209518,Northeast
New Hampshire,L1Y,11,5.626810325851962,Northeast
New Hampshire,L1Y,12,2.900957294940632,Northeast
New Hampshire,L3Y,1,3.0071575370718744,Northeast
New Hampshire,L3Y,2,1.3631555081851146,Northeast
New Hampshire,L3Y,3,2.004636788945726,Northeast
New Hampshire,L3Y,4,3.1320208117583546,Northeast
New Hampshire,L3Y,5,4.871778736159961,Northeast
New Hampshire,L3Y,6,5.985112267081643,Northeast
New Hampshire,L3Y,7,12.036127603419574,Northeast
New Hampshire,L3Y,8,11.01549147561021,Northeast
New Hampshire,L3Y,9,9.344137019019179,Northeast
New Hampshire,L3Y,10,7.051626265785109,Northeast
New Hampshire,L3Y,11,4.474585680609263,Northeast
New Hampshire,L3Y,12,4.387276521925943,Northeast
New Hampshire,L5Y,1,2.4869608145101454,Northeast
New Hampshire,L5Y,2,1.5975878736647298,Northeast
New Hampshire,L5Y,3,3.134651224085417,Northeast
New Hampshire,L5Y,4,3.1799807732457483,Northeast
New Hampshire,L5Y,5,4.991763508453716,Northeast
New Hampshire,L5Y,6,8.07161515758851,Northeast
New Hampshire,L5Y,7,13.286384787760632,Northeast
New Hampshire,L5Y,8,11.766976533992061,Northeast
New Hampshire,L5Y,9,8.352963318060587,Northeast
New Hampshire,L5Y,10,6.802282324556727,Northeast
New Hampshire,L5Y,11,4.744243809944958,Northeast
New Hampshire,L5Y,12,4.011358631320862,Northeast
New Jersey,L10Y,1,3.1989437315686837,Northeast
New Jersey,L10Y,2,2.8585250287193102,Northeast
New Jersey,L10Y,3,3.80138658094439,Northeast
New Jersey,L10Y,4,4.6836864356441215,Northeast
New Jersey,L10Y,5,7.130132035575412,Northeast
New Jersey,L10Y,6,10.610369897087466,Northeast
New Jersey,L10Y,7,14.354073983801868,Northeast
New Jersey,L10Y,8,14.196529547648009,Northeast
New Jersey,L10Y,9,13.122573328409993,Northeast
New Jersey,L10Y,10,8.49479516514936,Northeast
New Jersey,L10Y,11,6.018227836609588,Northeast
New Jersey,L10Y,12,4.75870873609351,Northeast
New Jersey,L1Y,1,2.7156842848025606,Northeast
New Jersey,L1Y,2,3.3960937363131514,Northeast
New Jersey,L1Y,3,5.528979066409834,Northeast
New Jersey,L1Y,4,4.550429835971213,Northeast
New Jersey,L1Y,5,3.4281899919049663,Northeast
New Jersey,L1Y,6,8.548161216889834,Northeast
New Jersey,L1Y,7,15.516676270160257,Northeast
New Jersey,L1Y,8,11.713827732288573,Northeast
New Jersey,L1Y,9,14.723532053633466,Northeast
New Jersey,L1Y,10,6.3750004250964984,Northeast
New Jersey,L1Y,11,6.283232275015465,Northeast
New Jersey,L1Y,12,3.341452846076335,Northeast
New Jersey,L3Y,1,4.8265447413764635,Northeast
New Jersey,L3Y,2,2.5063707329015217,Northeast
New Jersey,L3Y,3,3.319370059975167,Northeast
New Jersey,L3Y,4,3.404764345260111,Northeast
New Jersey,L3Y,5,6.571818157695236,Northeast
New Jersey,L3Y,6,8.420093691376346,Northeast
New Jersey,L3Y,7,13.242060585704802,Northeast
New Jersey,L3Y,8,13.93465891735437,Northeast
New Jersey,L3Y,9,12.691533320950361,Northeast
New Jersey,L3Y,10,8.438154468146099,Northeast
New Jersey,L3Y,11,4.791448203025225,Northeast
New Jersey,L3Y,12,4.043353707655699,Northeast
New Jersey,L5Y,1,3.7119527966303183,Northeast
New Jersey,L5Y,2,2.6609585535187223,Northeast
New Jersey,L5Y,3,4.777556887958433,Northeast
New Jersey,L5Y,4,3.7715585920282364,Northeast
New Jersey,L5Y,5,6.9780069083309515,Northeast
New Jersey,L5Y,6,10.109017160718675,Northeast
New Jersey,L5Y,7,14.347198009010565,Northeast
New Jersey,L5Y,8,14.509289714395658,Northeast
New Jersey,L5Y,9,11.524999858590887,Northeast
New Jersey,L5Y,10,8.588836292182002,Northeast
New Jersey,L5Y,11,5.370254479178685,Northeast
New Jersey,L5Y,12,4.030940126429039,Northeast
New Mexico,L10Y,1,2.332243405299937,Southwest
New Mexico,L10Y,2,2.8787118339720688,Southwest
New Mexico,L10Y,3,2.8186102745252435,Southwest
New Mexico,L10Y,4,3.1961595595468846,Southwest
New Mexico,L10Y,5,3.832089367920341,Southwest
New Mexico,L10Y,6,6.639696973696639,Southwest
New Mexico,L10Y,7,8.503065877189224,Southwest
New Mexico,L10Y,8,11.313880723418768,Southwest
New Mexico,L10Y,9,9.107486598920062,Southwest
New Mexico,L10Y,10,7.334979513823369,Southwest
New Mexico,L10Y,11,4.03127964337056,Southwest
New Mexico,L10Y,12,2.727665738602767,Southwest
New Mexico,L1Y,1,1.6160378123602042,Southwest
New Mexico,L1Y,2,2.567832494433829,Southwest
New Mexico,L1Y,3,1.7309522440411342,Southwest
New Mexico,L1Y,4,2.1796461910462135,Southwest
New Mexico,L1Y,5,5.0797036035845196,Southwest
New Mexico,L1Y,6,8.404936938854366,Southwest
New Mexico,L1Y,7,12.33917859903979,Southwest
New Mexico,L1Y,8,12.432024396268107,Southwest
New Mexico,L1Y,9,11.770362081381112,Southwest
New Mexico,L1Y,10,8.197552776275089,Southwest
New Mexico,L1Y,11,4.553546803757446,Southwest
New Mexico,L1Y,12,3.0924526410877924,Southwest
New Mexico,L3Y,1,2.008470748217988,Southwest
New Mexico,L3Y,2,2.568096706138716,Southwest
New Mexico,L3Y,3,2.729092263318,Southwest
New Mexico,L3Y,4,2.744123418040655,Southwest
New Mexico,L3Y,5,4.712972837692913,Southwest
New Mexico,L3Y,6,7.606910714630052,Southwest
New Mexico,L3Y,7,8.344260983246476,Southwest
New Mexico,L3Y,8,10.92263599915887,Southwest
New Mexico,L3Y,9,10.04675341097537,Southwest
New Mexico,L3Y,10,7.7946421257422935,Southwest
New Mexico,L3Y,11,3.4207510928964213,Southwest
New Mexico,L3Y,12,2.344088593368668,Southwest
New Mexico,L5Y,1,2.4572674458337485,Southwest
New Mexico,L5Y,2,2.470103598427006,Southwest
New Mexico,L5Y,3,2.6908348647107005,Southwest
New Mexico,L5Y,4,3.185050416662644,Southwest
New Mexico,L5Y,5,4.254428459347987,Southwest
New Mexico,L5Y,6,6.994525457440158,Southwest
New Mexico,L5Y,7,8.033244378592014,Southwest
New Mexico,L5Y,8,11.38490025553155,Southwest
New Mexico,L5Y,9,9.385238164457165,Southwest
New Mexico,L5Y,10,8.329572829328987,Southwest
New Mexico,L5Y,11,3.7284728340023134,Southwest
New Mexico,L5Y,12,2.9062144925921576,Southwest
New York,L10Y,1,2.473935424962926,Northeast
