us_state,lookback,month,humidity,region
New York,L10Y,2,2.4981161700390313,Northeast
New York,L10Y,3,2.893046113296841,Northeast
New York,L10Y,4,3.6835810227292236,Northeast
New York,L10Y,5,6.013990196757555,Northeast
New York,L10Y,6,8.444511321212822,Northeast
New York,L10Y,7,12.58134096015756,Northeast
New York,L10Y,8,11.857845398136137,Northeast
New York,L10Y,9,11.09662565272294,Northeast
New York,L10Y,10,7.548176162936353,Northeast
New York,L10Y,11,5.073273751523841,Northeast
New York,L10Y,12,3.8311721934094574,Northeast
New York,L1Y,1,2.112262192778943,Northeast
New York,L1Y,2,1.5595283330032406,Northeast
New York,L1Y,3,4.521061500790865,Northeast
New York,L1Y,4,3.371003384924724,Northeast
New York,L1Y,5,2.7184081812659837,Northeast
New York,L1Y,6,6.93633670347821,Northeast
New York,L1Y,7,13.394358009546634,Northeast
New York,L1Y,8,9.543237153471242,Northeast
New York,L1Y,9,10.621169355771281,Northeast
New York,L1Y,10,6.18160794617106,Northeast
New York,L1Y,11,4.7977848519948925,Northeast
New York,L1Y,12,3.377141474797461,Northeast
New York,L3Y,1,3.3486315551089287,Northeast
New York,L3Y,2,1.7267176240521913,Northeast
New York,L3Y,3,2.4119168247220766,Northeast
New York,L3Y,4,2.7629470445507693,Northeast
New York,L3Y,5,5.099900645569432,Northeast
New York,L3Y,6,6.946104956703872,Northeast
New York,L3Y,7,11.779825621075654,Northeast
New York,L3Y,8,10.887821357260238,Northeast
New York,L3Y,9,9.85175582551145,Northeast
New York,L3Y,10,8.249823933544631,Northeast
New York,L3Y,11,4.00621825174035,Northeast
New York,L3Y,12,3.6790282078314482,Northeast
New York,L5Y,1,2.6716385752586853,Northeast
New York,L5Y,2,2.0215255544587896,Northeast
New York,L5Y,3,3.829849111195868,Northeast
New York,L5Y,4,3.009907124974523,Northeast
New York,L5Y,5,5.729449255377221,Northeast
New York,L5Y,6,8.57945401778136,Northeast
New York,L5Y,7,13.190387718193707,Northeast
New York,L5Y,8,11.946403817830817,Northeast
New York,L5Y,9,9.436112825270703,Northeast
New York,L5Y,10,7.6992321367823715,Northeast
New York,L5Y,11,4.456692766296422,Northeast
New York,L5Y,12,3.678396909248555,Northeast
North Carolina,L10Y,1,4.787668796510198,Southeast
North Carolina,L10Y,2,3.8943054418955545,Southeast
North Carolina,L10Y,3,6.457263951141134,Southeast
North Carolina,L10Y,4,6.310352898713857,Southeast
North Carolina,L10Y,5,9.373091506046558,Southeast
North Carolina,L10Y,6,12.447645290239507,Southeast
North Carolina,L10Y,7,15.847963399469648,Southeast
North Carolina,L10Y,8,15.682581581151329,Southeast
North Carolina,L10Y,9,16.031240575052674,Southeast
North Carolina,L10Y,10,10.710082606536671,Southeast
North Carolina,L10Y,11,7.283476838491788,Southeast
North Carolina,L10Y,12,5.8761874634474855,Southeast
North Carolina,L1Y,1,6.902435408396621,Southeast
North Carolina,L1Y,2,4.016806332960559,Southeast
North Carolina,L1Y,3,10.937737500380853,Southeast
North Carolina,L1Y,4,4.471268797249944,Southeast
North Carolina,L1Y,5,3.938955216192625,Southeast
North Carolina,L1Y,6,9.781205246784062,Southeast
North Carolina,L1Y,7,15.845689939210587,Southeast
North Carolina,L1Y,8,17.16396750680505,Southeast
North Carolina,L1Y,9,16.806794254226563,Southeast
North Carolina,L1Y,10,10.376213154002304,Southeast
North Carolina,L1Y,11,6.4317072495819225,Southeast
North Carolina,L1Y,12,4.072305601884593,Southeast
North Carolina,L3Y,1,7.330846600061216,Southeast
North Carolina,L3Y,2,3.9041051009451038,Southeast
North Carolina,L3Y,3,6.657838954446252,Southeast
North Carolina,L3Y,4,3.9840897405505995,Southeast
North Carolina,L3Y,5,7.555799172065189,Southeast
North Carolina,L3Y,6,9.978762427915173,Southeast
North Carolina,L3Y,7,15.494376759951972,Southeast
North Carolina,L3Y,8,16.982507837531553,Southeast
North Carolina,L3Y,9,15.82754280851985,Southeast
North Carolina,L3Y,10,11.040507645572195,Southeast
North Carolina,L3Y,11,5.92752526325803,Southeast
North Carolina,L3Y,12,4.962197222710533,Southeast
North Carolina,L5Y,1,5.536137757420268,Southeast
North Carolina,L5Y,2,4.0223263493251675,Southeast
North Carolina,L5Y,3,7.954604044882217,Southeast
North Carolina,L5Y,4,4.825413599897798,Southeast
North Carolina,L5Y,5,8.498088365706362,Southeast
North Carolina,L5Y,6,11.85950206237468,Southeast
North Carolina,L5Y,7,16.170321540568043,Southeast
North Carolina,L5Y,8,15.935675109043073,Southeast
North Carolina,L5Y,9,15.949128106492667,Southeast
North Carolina,L5Y,10,10.360879476110895,Southeast
North Carolina,L5Y,11,6.7749582858961235,Southeast
North Carolina,L5Y,12,5.72091613660334,Southeast
North Dakota,L10Y,1,1.389354896872097,Midwest
North Dakota,L10Y,2,1.4140063151524938,Midwest
North Dakota,L10Y,3,1.3314511530034148,Midwest
North Dakota,L10Y,4,2.7760189780732096,Midwest
North Dakota,L10Y,5,4.259980086162562,Midwest
North Dakota,L10Y,6,7.342826212976483,Midwest
North Dakota,L10Y,7,9.601573343312001,Midwest
North Dakota,L10Y,8,10.311763752675471,Midwest
North Dakota,L10Y,9,8.783424128898508,Midwest
North Dakota,L10Y,10,5.947817273641218,Midwest
North Dakota,L10Y,11,3.395922368497111,Midwest
North Dakota,L10Y,12,2.578320561345424,Midwest
North Dakota,L1Y,1,1.979623588976376,Midwest
North Dakota,L1Y,2,1.779464123449815,Midwest
North Dakota,L1Y,3,1.068645639957712,Midwest
North Dakota,L1Y,4,1.437207828013682,Midwest
North Dakota,L1Y,5,4.333556318104308,Midwest
North Dakota,L1Y,6,6.129891619443799,Midwest
North Dakota,L1Y,7,10.333648701604508,Midwest
North Dakota,L1Y,8,8.25776509563406,Midwest
North Dakota,L1Y,9,10.536763993112638,Midwest
North Dakota,L1Y,10,7.427770179744167,Midwest
North Dakota,L1Y,11,2.5560660552724457,Midwest
North Dakota,L1Y,12,3.726740224990513,Midwest
North Dakota,L3Y,1,1.7383335105791735,Midwest
North Dakota,L3Y,2,2.1107902280666355,Midwest
North Dakota,L3Y,3,1.589876010023316,Midwest
North Dakota,L3Y,4,2.460933461684216,Midwest
North Dakota,L3Y,5,4.681111674439946,Midwest
North Dakota,L3Y,6,7.099196686515852,Midwest
North Dakota,L3Y,7,10.532936424114734,Midwest
North Dakota,L3Y,8,10.590290412011925,Midwest
North Dakota,L3Y,9,8.615751310771232,Midwest
North Dakota,L3Y,10,5.280633468539694,Midwest
North Dakota,L3Y,11,2.7294438098449074,Midwest
North Dakota,L3Y,12,2.674851004629294,Midwest
North Dakota,L5Y,1,1.400865887995832,Midwest
North Dakota,L5Y,2,1.535175029636177,Midwest
North Dakota,L5Y,3,1.5343961405736208,Midwest
North Dakota,L5Y,4,2.599912907046398,Midwest
North Dakota,L5Y,5,4.429147268404845,Midwest
North Dakota,L5Y,6,7.483741753161733,Midwest
North Dakota,L5Y,7,9.464836122114551,Midwest
North Dakota,L5Y,8,9.91512238500398,Midwest
North Dakota,L5Y,9,8.805426729879196,Midwest
North Dakota,L5Y,10,5.690488048055683,Midwest
North Dakota,L5Y,11,2.97962593105133,Midwest
North Dakota,L5Y,12,2.776548260839615,Midwest
Ohio,L10Y,1,2.665969187664444,Midwest
Ohio,L10Y,2,3.2765435636833633,Midwest
Ohio,L10Y,3,3.7254953521249705,Midwest
Ohio,L10Y,4,3.9278140643378867,Midwest
Ohio,L10Y,5,7.8075401012922745,Midwest
Ohio,L10Y,6,9.980202403702044,Midwest
Ohio,L10Y,7,13.778118480738986,Midwest
Ohio,L10Y,8,12.800872989715232,Midwest
Ohio,L10Y,9,13.11228165391221,Midwest
Ohio,L10Y,10,8.309102066270725,Midwest
Ohio,L10Y,11,5.5562570475614725,Midwest
Ohio,L10Y,12,4.456781682822462,Midwest
Ohio,L1Y,1,2.802576359965256,Midwest
Ohio,L1Y,2,2.923335465371575,Midwest
Ohio,L1Y,3,3.706575680876824,Midwest
Ohio,L1Y,4,2.274814631603318,Midwest
Ohio,L1Y,5,3.9686836405824746,Midwest
Ohio,L1Y,6,8.575470272415627,Midwest
Ohio,L1Y,7,14.915886003267593,Midwest
Ohio,L1Y,8,10.925065358707533,Midwest
Ohio,L1Y,9,12.065364561128675,Midwest
Ohio,L1Y,10,7.22755094354117,Midwest
Ohio,L1Y,11,4.2121485841222785,Midwest
Ohio,L1Y,12,3.4093904315116794,Midwest
Ohio,L3Y,1,3.2816279696958475,Midwest
Ohio,L3Y,2,2.4625273760717756,Midwest
Ohio,L3Y,3,2.522582125731192,Midwest
Ohio,L3Y,4,3.0082120480597423,Midwest
Ohio,L3Y,5,6.708385732060711,Midwest
Ohio,L3Y,6,8.64941505991679,Midwest
Ohio,L3Y,7,13.467325319056425,Midwest
Ohio,L3Y,8,12.661312384691634,Midwest
Ohio,L3Y,9,12.415226567095894,Midwest
Ohio,L3Y,10,8.819895533400997,Midwest
Ohio,L3Y,11,4.299508081030372,Midwest
Ohio,L3Y,12,4.469966966647776,Midwest
Ohio,L5Y,1,2.78130024831072,Midwest
Ohio,L5Y,2,2.883073232954649,Midwest
Ohio,L5Y,3,4.927928563541607,Midwest
Ohio,L5Y,4,3.272995476244111,Midwest
Ohio,L5Y,5,7.481530706619451,Midwest
Ohio,L5Y,6,9.73729374040265,Midwest
Ohio,L5Y,7,14.31694665439754,Midwest
Ohio,L5Y,8,12.918272254502774,Midwest
Ohio,L5Y,9,11.964510582890927,Midwest
Ohio,L5Y,10,8.427406989760055,Midwest
Ohio,L5Y,11,4.8019615015973205,Midwest
Ohio,L5Y,12,4.3104669262144615,Midwest
Oklahoma,L10Y,1,2.6973514462730726,Southwest
Oklahoma,L10Y,2,4.052583077756932,Southwest
Oklahoma,L10Y,3,3.9912213436004795,Southwest
Oklahoma,L10Y,4,6.106629792938109,Southwest
Oklahoma,L10Y,5,8.19990829153266,Southwest
Oklahoma,L10Y,6,11.788599358938699,Southwest
Oklahoma,L10Y,7,14.279960252857848,Southwest
Oklahoma,L10Y,8,13.816719648123984,Southwest
Oklahoma,L10Y,9,13.907091048426599,Southwest
Oklahoma,L10Y,10,10.702379033693743,Southwest
Oklahoma,L10Y,11,5.453155189078185,Southwest
Oklahoma,L10Y,12,4.166426616588096,Southwest
Oklahoma,L1Y,1,3.6156205180098504,Southwest
Oklahoma,L1Y,2,3.0621866623855993,Southwest
Oklahoma,L1Y,3,3.1125755183520925,Southwest
Oklahoma,L1Y,4,3.5377348036091973,Southwest
Oklahoma,L1Y,5,8.79279999400545,Southwest
Oklahoma,L1Y,6,10.97850284239722,Southwest
Oklahoma,L1Y,7,16.531310159676817,Southwest
Oklahoma,L1Y,8,16.813363941719405,Southwest
Oklahoma,L1Y,9,14.436471621126993,Southwest
Oklahoma,L1Y,10,12.447299531693396,Southwest
Oklahoma,L1Y,11,5.205031746471206,Southwest
Oklahoma,L1Y,12,5.828332544309929,Southwest
Oklahoma,L3Y,1,2.777849733365828,Southwest
Oklahoma,L3Y,2,3.7157135187511936,Southwest
Oklahoma,L3Y,3,3.768801291816328,Southwest
Oklahoma,L3Y,4,4.464673589677234,Southwest
Oklahoma,L3Y,5,9.129587679829454,Southwest
Oklahoma,L3Y,6,11.163829844495313,Southwest
Oklahoma,L3Y,7,15.995407187885636,Southwest
Oklahoma,L3Y,8,14.471905552233657,Southwest
Oklahoma,L3Y,9,15.748951090423656,Southwest
Oklahoma,L3Y,10,11.466519923382593,Southwest
Oklahoma,L3Y,11,4.177247483534802,Southwest
Oklahoma,L3Y,12,3.4200161368184223,Southwest
Oklahoma,L5Y,1,2.624353773709278,Southwest
Oklahoma,L5Y,2,3.893103785352481,Southwest
Oklahoma,L5Y,3,3.8968897834753857,Southwest
Oklahoma,L5Y,4,5.0647621987256395,Southwest
Oklahoma,L5Y,5,8.562616259177574,Southwest
Oklahoma,L5Y,6,12.223762582904584,Southwest
Oklahoma,L5Y,7,15.496079844604784,Southwest
Oklahoma,L5Y,8,13.850231844405155,Southwest
Oklahoma,L5Y,9,14.504878258771708,Southwest
Oklahoma,L5Y,10,11.311618120833169,Southwest
Oklahoma,L5Y,11,4.7694495202617775,Southwest
Oklahoma,L5Y,12,3.8920744406172942,Southwest
Oregon,L10Y,1,2.6113441096279977,West
Oregon,L10Y,2,3.4940208599934146,West
Oregon,L10Y,3,3.3676649965362637,West
Oregon,L10Y,4,3.9666041685095945,West
Oregon,L10Y,5,4.209320589136491,West
Oregon,L10Y,6,6.532079722464414,West
Oregon,L10Y,7,7.606288967188477,West
Oregon,L10Y,8,7.282888623418288,West
Oregon,L10Y,9,6.612506430337932,West
Oregon,L10Y,10,5.453424264145126,West
Oregon,L10Y,11,5.173907641929546,West
Oregon,L10Y,12,3.6709103486839023,West
Oregon,L1Y,1,3.697491364791973,West
Oregon,L1Y,2,3.8943723637298646,West
Oregon,L1Y,3,2.732187923677385,West
Oregon,L1Y,4,3.257719340084443,West
Oregon,L1Y,5,6.942269224073345,West
Oregon,L1Y,6,6.737713100533101,West
Oregon,L1Y,7,9.355168864812743,West
Oregon,L1Y,8,11.565889494289603,West
Oregon,L1Y,9,4.951852489488943,West
Oregon,L1Y,10,6.687986213686986,West
Oregon,L1Y,11,4.874836863259457,West
Oregon,L1Y,12,4.982716868527411,West
Oregon,L3Y,1,3.7132729655532697,West
Oregon,L3Y,2,4.019847215638174,West
Oregon,L3Y,3,2.6381230127340207,West
Oregon,L3Y,4,3.532885213827725,West
Oregon,L3Y,5,4.675442313106487,West
Oregon,L3Y,6,6.884252692934234,West
Oregon,L3Y,7,7.346597380327997,West
Oregon,L3Y,8,8.827399261980176,West
Oregon,L3Y,9,6.69012502905284,West
Oregon,L3Y,10,5.636449089792446,West
Oregon,L3Y,11,3.6947673154804446,West
Oregon,L3Y,12,3.6367414698081357,West
Oregon,L5Y,1,3.2733962549465767,West
Oregon,L5Y,2,3.6499786784845454,West
Oregon,L5Y,3,2.897909744440092,West
Oregon,L5Y,4,3.71258517798432,West
Oregon,L5Y,5,4.473918839465193,West
Oregon,L5Y,6,6.667637917384287,West
Oregon,L5Y,7,7.380761927346501,West
Oregon,L5Y,8,7.977806438894243,West
Oregon,L5Y,9,6.505851698717863,West
Oregon,L5Y,10,5.6608839000061595,West
Oregon,L5Y,11,4.578016041252721,West
Oregon,L5Y,12,3.6800017155741886,West
Pennsylvania,L10Y,1,2.66965949191301,Northeast
Pennsylvania,L10Y,2,2.8633105607906075,Northeast
Pennsylvania,L10Y,3,3.6081177313099606,Northeast
Pennsylvania,L10Y,4,4.367247761915881,Northeast
Pennsylvania,L10Y,5,7.100876786623065,Northeast
Pennsylvania,L10Y,6,9.752819688759594,Northeast
Pennsylvania,L10Y,7,13.331087903312866,Northeast
Pennsylvania,L10Y,8,12.722762122400537,Northeast
Pennsylvania,L10Y,9,12.296335781078522,Northeast
Pennsylvania,L10Y,10,8.147660678688009,Northeast
Pennsylvania,L10Y,11,5.581309726457949,Northeast
Pennsylvania,L10Y,12,4.160875287418819,Northeast
Pennsylvania,L1Y,1,2.2658686709410016,Northeast
Pennsylvania,L1Y,2,2.4743802815684477,Northeast
Pennsylvania,L1Y,3,4.99636929106146,Northeast
Pennsylvania,L1Y,4,3.441362779555605,Northeast
Pennsylvania,L1Y,5,3.238075952763414,Northeast
Pennsylvania,L1Y,6,8.181528745695418,Northeast
Pennsylvania,L1Y,7,14.73614450298651,Northeast
Pennsylvania,L1Y,8,10.258276282115029,Northeast
Pennsylvania,L1Y,9,12.972109900259243,Northeast
Pennsylvania,L1Y,10,6.38829681145688,Northeast
Pennsylvania,L1Y,11,4.786300928402923,Northeast
Pennsylvania,L1Y,12,3.413319054165894,Northeast
Pennsylvania,L3Y,1,3.51094294799779,Northeast
Pennsylvania,L3Y,2,2.182879701648184,Northeast
Pennsylvania,L3Y,3,3.0088797886783274,Northeast
Pennsylvania,L3Y,4,3.285165886930182,Northeast
Pennsylvania,L3Y,5,6.047508173974706,Northeast
Pennsylvania,L3Y,6,8.042408098141612,Northeast
Pennsylvania,L3Y,7,12.244970577634637,Northeast
Pennsylvania,L3Y,8,11.860912842140852,Northeast
Pennsylvania,L3Y,9,11.252179675433469,Northeast
Pennsylvania,L3Y,10,8.574485221315431,Northeast
Pennsylvania,L3Y,11,4.280221675858203,Northeast
Pennsylvania,L3Y,12,3.667943189177287,Northeast
Pennsylvania,L5Y,1,2.890580486942514,Northeast
Pennsylvania,L5Y,2,2.450971238132121,Northeast
Pennsylvania,L5Y,3,4.653339885158133,Northeast
Pennsylvania,L5Y,4,3.692588132323115,Northeast
Pennsylvania,L5Y,5,6.780723395728687,Northeast
Pennsylvania,L5Y,6,9.646411392012508,Northeast
Pennsylvania,L5Y,7,13.49071575121653,Northeast
Pennsylvania,L5Y,8,12.772571665139193,Northeast
Pennsylvania,L5Y,9,10.765711315691965,Northeast
Pennsylvania,L5Y,10,8.29673006208158,Northeast
Pennsylvania,L5Y,11,4.976785173251759,Northeast
Pennsylvania,L5Y,12,3.783365978679432,Northeast
Rhode Island,L10Y,1,3.0652817219368305,Northeast
Rhode Island,L10Y,2,2.792879964142325,Northeast
Rhode Island,L10Y,3,3.154612836254665,Northeast
Rhode Island,L10Y,4,4.437667585118449,Northeast
Rhode Island,L10Y,5,5.987831128250986,Northeast
Rhode Island,L10Y,6,8.769803158784338,Northeast
Rhode Island,L10Y,7,13.532210326600207,Northeast
Rhode Island,L10Y,8,13.294013606753786,Northeast
Rhode Island,L10Y,9,11.914024238304036,Northeast
Rhode Island,L10Y,10,8.165971955435735,Northeast
Rhode Island,L10Y,11,6.021339197582499,Northeast
Rhode Island,L10Y,12,5.117462104156578,Northeast
Rhode Island,L1Y,1,2.6159268117549033,Northeast
Rhode Island,L1Y,2,2.7840013159220502,Northeast
Rhode Island,L1Y,3,5.480562026895377,Northeast
Rhode Island,L1Y,4,5.886885465416121,Northeast
Rhode Island,L1Y,5,4.265663177590437,Northeast
Rhode Island,L1Y,6,7.7171212572649655,Northeast
Rhode Island,L1Y,7,14.547099202153198,Northeast
Rhode Island,L1Y,8,11.25451679659388,Northeast
Rhode Island,L1Y,9,12.399048059834662,Northeast
Rhode Island,L1Y,10,6.279224365631981,Northeast
Rhode Island,L1Y,11,6.357955113180546,Northeast
Rhode Island,L1Y,12,3.430654306259329,Northeast
Rhode Island,L3Y,1,4.618295399999386,Northeast
Rhode Island,L3Y,2,2.449596995712148,Northeast
Rhode Island,L3Y,3,2.6914466940509962,Northeast
Rhode Island,L3Y,4,3.868394564972763,Northeast
Rhode Island,L3Y,5,6.023612444855963,Northeast
Rhode Island,L3Y,6,7.3890011203430115,Northeast
Rhode Island,L3Y,7,12.965752725774767,Northeast
Rhode Island,L3Y,8,13.188396869082283,Northeast
Rhode Island,L3Y,9,10.942787345938587,Northeast
Rhode Island,L3Y,10,8.049436513766056,Northeast
Rhode Island,L3Y,11,5.202826274090551,Northeast
Rhode Island,L3Y,12,5.057494384548473,Northeast
Rhode Island,L5Y,1,3.635224258693805,Northeast
Rhode Island,L5Y,2,2.722838328316962,Northeast
Rhode Island,L5Y,3,4.041557798021231,Northeast
Rhode Island,L5Y,4,4.195571669750349,Northeast
Rhode Island,L5Y,5,6.180903992362511,Northeast
Rhode Island,L5Y,6,8.827003090565004,Northeast
Rhode Island,L5Y,7,13.8108555747692,Northeast
Rhode Island,L5Y,8,13.52729890048741,Northeast
Rhode Island,L5Y,9,9.734738232031429,Northeast
Rhode Island,L5Y,10,8.133106665718481,Northeast
Rhode Island,L5Y,11,5.726286562364547,Northeast
Rhode Island,L5Y,12,4.862621634917731,Northeast
South Carolina,L10Y,1,5.968136080773362,Southeast
South Carolina,L10Y,2,4.618589442924338,Southeast
South Carolina,L10Y,3,7.602572486988034,Southeast
South Carolina,L10Y,4,7.274765685164797,Southeast
South Carolina,L10Y,5,10.028769541916523,Southeast
South Carolina,L10Y,6,13.208265891459822,Southeast
South Carolina,L10Y,7,16.711273844439283,Southeast
South Carolina,L10Y,8,16.33132888440716,Southeast
South Carolina,L10Y,9,16.946014819342018,Southeast
South Carolina,L10Y,10,11.71325268150321,Southeast
South Carolina,L10Y,11,7.90093731695708,Southeast
South Carolina,L10Y,12,6.69833308371896,Southeast
South Carolina,L1Y,1,10.30562837475931,Southeast
South Carolina,L1Y,2,5.23003640183826,Southeast
South Carolina,L1Y,3,11.967545579908167,Southeast
South Carolina,L1Y,4,4.757597771302868,Southeast
South Carolina,L1Y,5,5.687071902361416,Southeast
South Carolina,L1Y,6,10.186828882816862,Southeast
South Carolina,L1Y,7,16.622914697659528,Southeast
South Carolina,L1Y,8,18.308029000740245,Southeast
South Carolina,L1Y,9,16.646466832945972,Southeast
South Carolina,L1Y,10,13.902068494617247,Southeast
South Carolina,L1Y,11,6.716567231966162,Southeast
South Carolina,L1Y,12,4.298283407413076,Southeast
South Carolina,L3Y,1,8.590219396419288,Southeast
South Carolina,L3Y,2,4.629898695181313,Southeast
South Carolina,L3Y,3,8.222520115360858,Southeast
South Carolina,L3Y,4,4.324414603619861,Southeast
South Carolina,L3Y,5,8.39325035506497,Southeast
South Carolina,L3Y,6,10.279653200496977,Southeast
South Carolina,L3Y,7,16.590698363227915,Southeast
South Carolina,L3Y,8,17.352976053251098,Southeast
South Carolina,L3Y,9,16.650364669122474,Southeast
South Carolina,L3Y,10,13.008091471977753,Southeast
South Carolina,L3Y,11,6.612679745351529,Southeast
South Carolina,L3Y,12,5.837172581880498,Southeast
South Carolina,L5Y,1,6.59610804874507,Southeast
South Carolina,L5Y,2,4.821823214853995,Southeast
South Carolina,L5Y,3,9.376396890909502,Southeast
South Carolina,L5Y,4,5.312185038554054,Southeast
South Carolina,L5Y,5,9.285871974809847,Southeast
South Carolina,L5Y,6,12.328007498201067,Southeast
South Carolina,L5Y,7,17.071499727506055,Southeast
South Carolina,L5Y,8,16.37606103413798,Southeast
South Carolina,L5Y,9,16.96481736752348,Southeast
South Carolina,L5Y,10,11.658937868665527,Southeast
South Carolina,L5Y,11,7.38087746034527,Southeast
South Carolina,L5Y,12,6.573616749065227,Southeast
South Dakota,L10Y,1,1.328793066801226,Midwest
South Dakota,L10Y,2,1.6077093340566508,Midwest
South Dakota,L10Y,3,1.689108380787814,Midwest
South Dakota,L10Y,4,2.966434919708793,Midwest
South Dakota,L10Y,5,4.959655059264081,Midwest
South Dakota,L10Y,6,8.10227775598853,Midwest
South Dakota,L10Y,7,10.322009951200936,Midwest
South Dakota,L10Y,8,11.66858784193877,Midwest
South Dakota,L10Y,9,9.613454916109527,Midwest
South Dakota,L10Y,10,6.708222577072105,Midwest
