us_state,lookback,month,humidity,region
South Dakota,L10Y,11,3.539173209449251,Midwest
South Dakota,L10Y,12,2.665302249895607,Midwest
South Dakota,L1Y,1,1.8758985297674518,Midwest
South Dakota,L1Y,2,1.938563258273442,Midwest
South Dakota,L1Y,3,1.678834613708064,Midwest
South Dakota,L1Y,4,1.7428549983930548,Midwest
South Dakota,L1Y,5,5.446234854476558,Midwest
South Dakota,L1Y,6,6.516974023926512,Midwest
South Dakota,L1Y,7,11.202133996600763,Midwest
South Dakota,L1Y,8,9.090494004193168,Midwest
South Dakota,L1Y,9,11.325556681051534,Midwest
South Dakota,L1Y,10,9.215012269887731,Midwest
South Dakota,L1Y,11,2.6464554062927665,Midwest
South Dakota,L1Y,12,3.430636944652401,Midwest
South Dakota,L3Y,1,1.5009250760593331,Midwest
South Dakota,L3Y,2,2.1174979920937482,Midwest
South Dakota,L3Y,3,2.0403411982314754,Midwest
South Dakota,L3Y,4,3.015829728780114,Midwest
South Dakota,L3Y,5,5.510431068352653,Midwest
South Dakota,L3Y,6,7.723019294243453,Midwest
South Dakota,L3Y,7,11.480613165470855,Midwest
South Dakota,L3Y,8,11.485189473724656,Midwest
South Dakota,L3Y,9,9.559970414282887,Midwest
South Dakota,L3Y,10,6.242601272230287,Midwest
South Dakota,L3Y,11,2.82192613836192,Midwest
South Dakota,L3Y,12,2.5874982628882974,Midwest
South Dakota,L5Y,1,1.2531687878953894,Midwest
South Dakota,L5Y,2,1.7474904113787877,Midwest
South Dakota,L5Y,3,1.8819952037693402,Midwest
South Dakota,L5Y,4,2.8586321544509787,Midwest
South Dakota,L5Y,5,5.1626286855915735,Midwest
South Dakota,L5Y,6,8.309773155056568,Midwest
South Dakota,L5Y,7,10.251203046658611,Midwest
South Dakota,L5Y,8,11.469061179341471,Midwest
South Dakota,L5Y,9,9.70604849158181,Midwest
South Dakota,L5Y,10,6.681150399971318,Midwest
South Dakota,L5Y,11,3.0254070537930144,Midwest
South Dakota,L5Y,12,2.796894686143509,Midwest
Tennessee,L10Y,1,4.8188301947573216,Southeast
Tennessee,L10Y,2,4.528665045010952,Southeast
Tennessee,L10Y,3,6.069060761144732,Southeast
Tennessee,L10Y,4,5.843081381274778,Southeast
Tennessee,L10Y,5,8.427335813042172,Southeast
Tennessee,L10Y,6,12.160080654696792,Southeast
Tennessee,L10Y,7,15.2233008960072,Southeast
Tennessee,L10Y,8,14.739345003077556,Southeast
Tennessee,L10Y,9,15.030221119573959,Southeast
Tennessee,L10Y,10,10.308729181678155,Southeast
Tennessee,L10Y,11,6.827308398907332,Southeast
Tennessee,L10Y,12,5.799501014013686,Southeast
Tennessee,L1Y,1,9.75729582555248,Southeast
Tennessee,L1Y,2,3.1476342399206203,Southeast
Tennessee,L1Y,3,7.128806388071166,Southeast
Tennessee,L1Y,4,2.251594512942293,Southeast
Tennessee,L1Y,5,5.840317142286203,Southeast
Tennessee,L1Y,6,9.8839274852023,Southeast
Tennessee,L1Y,7,15.773618196983975,Southeast
Tennessee,L1Y,8,16.635618182729925,Southeast
Tennessee,L1Y,9,15.04219488571697,Southeast
Tennessee,L1Y,10,12.116238627931814,Southeast
Tennessee,L1Y,11,6.040258351102805,Southeast
Tennessee,L1Y,12,5.291589438200022,Southeast
Tennessee,L3Y,1,6.707683215330848,Southeast
Tennessee,L3Y,2,3.8058336269695054,Southeast
Tennessee,L3Y,3,5.305154263871146,Southeast
Tennessee,L3Y,4,3.044104761361674,Southeast
Tennessee,L3Y,5,7.775422071734877,Southeast
Tennessee,L3Y,6,9.783428576823074,Southeast
Tennessee,L3Y,7,16.11225193857808,Southeast
Tennessee,L3Y,8,15.626179618913097,Southeast
Tennessee,L3Y,9,15.105039318252883,Southeast
Tennessee,L3Y,10,11.121575791463403,Southeast
Tennessee,L3Y,11,5.3809948079077285,Southeast
Tennessee,L3Y,12,4.553867762234278,Southeast
Tennessee,L5Y,1,5.484836815608775,Southeast
Tennessee,L5Y,2,4.353991143629761,Southeast
Tennessee,L5Y,3,7.38334446395549,Southeast
Tennessee,L5Y,4,4.274792914472236,Southeast
Tennessee,L5Y,5,7.781687006437412,Southeast
Tennessee,L5Y,6,11.523724681254606,Southeast
Tennessee,L5Y,7,16.529272649277186,Southeast
Tennessee,L5Y,8,15.026885473613547,Southeast
Tennessee,L5Y,9,14.820036013988195,Southeast
Tennessee,L5Y,10,10.717685788794125,Southeast
Tennessee,L5Y,11,6.689918515860684,Southeast
Tennessee,L5Y,12,5.548504758079524,Southeast
Texas,L10Y,1,3.9004221229828313,Southwest
Texas,L10Y,2,5.871491929097149,Southwest
Texas,L10Y,3,5.962883395080842,Southwest
Texas,L10Y,4,7.3437943029707204,Southwest
Texas,L10Y,5,9.267111248580058,Southwest
Texas,L10Y,6,13.18791693969553,Southwest
Texas,L10Y,7,14.495087751323652,Southwest
Texas,L10Y,8,14.114325645704538,Southwest
Texas,L10Y,9,14.562096143908805,Southwest
Texas,L10Y,10,11.916514589220975,Southwest
Texas,L10Y,11,6.995783878907722,Southwest
Texas,L10Y,12,5.612740355090198,Southwest
Texas,L1Y,1,2.954167482118727,Southwest
Texas,L1Y,2,3.6580218980000074,Southwest
Texas,L1Y,3,5.788739131501245,Southwest
Texas,L1Y,4,3.090860383993771,Southwest
Texas,L1Y,5,11.111943150625239,Southwest
Texas,L1Y,6,13.146174829667357,Southwest
Texas,L1Y,7,15.918331245736702,Southwest
Texas,L1Y,8,15.953746647381326,Southwest
Texas,L1Y,9,16.020391533553987,Southwest
Texas,L1Y,10,14.073482497676926,Southwest
Texas,L1Y,11,7.767727770464334,Southwest
Texas,L1Y,12,6.985089328648853,Southwest
Texas,L3Y,1,3.417571981384606,Southwest
Texas,L3Y,2,4.718312249900442,Southwest
Texas,L3Y,3,5.930521517636535,Southwest
Texas,L3Y,4,4.408789901060088,Southwest
Texas,L3Y,5,10.490395950772333,Southwest
Texas,L3Y,6,13.723900471330237,Southwest
Texas,L3Y,7,15.133876309085428,Southwest
Texas,L3Y,8,14.643950244668241,Southwest
Texas,L3Y,9,16.00502127886185,Southwest
Texas,L3Y,10,12.380884675585115,Southwest
Texas,L3Y,11,5.615037234112131,Southwest
Texas,L3Y,12,4.156737196674796,Southwest
Texas,L5Y,1,3.714167991233513,Southwest
Texas,L5Y,2,5.095661275224096,Southwest
Texas,L5Y,3,6.123890026459533,Southwest
Texas,L5Y,4,6.081593347346365,Southwest
Texas,L5Y,5,9.753927062239654,Southwest
Texas,L5Y,6,13.795484545329714,Southwest
Texas,L5Y,7,15.344430800558118,Southwest
Texas,L5Y,8,14.141343796363122,Southwest
Texas,L5Y,9,14.984574414453283,Southwest
Texas,L5Y,10,12.669607718944365,Southwest
Texas,L5Y,11,6.232928429182871,Southwest
Texas,L5Y,12,4.927605262764506,Southwest
Utah,L10Y,1,1.5655270794533802,West
Utah,L10Y,2,2.2578351760127813,West
Utah,L10Y,3,2.6489057534694034,West
Utah,L10Y,4,3.3745553560559327,West
Utah,L10Y,5,3.8883294886183006,West
Utah,L10Y,6,4.731940876881381,West
Utah,L10Y,7,6.339647713394419,West
Utah,L10Y,8,8.813639130757148,West
Utah,L10Y,9,7.455448947071159,West
Utah,L10Y,10,5.30837717473477,West
Utah,L10Y,11,3.8111725774514107,West
Utah,L10Y,12,2.613170982685408,West
Utah,L1Y,1,2.148912612129155,West
Utah,L1Y,2,1.8072031260171706,West
Utah,L1Y,3,1.2336288999632614,West
Utah,L1Y,4,1.9282587589201405,West
Utah,L1Y,5,4.950613575104039,West
Utah,L1Y,6,4.054166666789251,West
Utah,L1Y,7,8.641948417111326,West
Utah,L1Y,8,12.461257209873756,West
Utah,L1Y,9,10.016327620132964,West
Utah,L1Y,10,5.168969561056387,West
Utah,L1Y,11,5.024775472850196,West
Utah,L1Y,12,2.7764912680693863,West
Utah,L3Y,1,1.6358188314710222,West
Utah,L3Y,2,2.1473539230117757,West
Utah,L3Y,3,2.568007205444974,West
Utah,L3Y,4,2.8796415374896283,West
Utah,L3Y,5,4.430803705589915,West
Utah,L3Y,6,5.23535864756013,West
Utah,L3Y,7,6.9513155985525374,West
Utah,L3Y,8,9.336746128098298,West
Utah,L3Y,9,6.992692176309915,West
Utah,L3Y,10,4.088031696715007,West
Utah,L3Y,11,3.0704255945708256,West
Utah,L3Y,12,2.1681549974525858,West
Utah,L5Y,1,1.790645321952857,West
Utah,L5Y,2,2.205027168636771,West
Utah,L5Y,3,2.255177059654615,West
Utah,L5Y,4,3.2781103813909604,West
Utah,L5Y,5,4.196834514503057,West
Utah,L5Y,6,5.309282718850691,West
Utah,L5Y,7,5.945950834487071,West
Utah,L5Y,8,8.573921957360788,West
Utah,L5Y,9,6.965804852349882,West
Utah,L5Y,10,4.80988880718881,West
Utah,L5Y,11,3.346812119064475,West
Utah,L5Y,12,2.5008005090644763,West
Vermont,L10Y,1,2.297633976023208,Northeast
Vermont,L10Y,2,1.988771907165912,Northeast
Vermont,L10Y,3,2.3047887933538465,Northeast
Vermont,L10Y,4,3.5178972432325666,Northeast
Vermont,L10Y,5,5.144232901303677,Northeast
Vermont,L10Y,6,8.097075079173747,Northeast
Vermont,L10Y,7,12.512984958353613,Northeast
Vermont,L10Y,8,11.157734747790665,Northeast
Vermont,L10Y,9,10.14824734666781,Northeast
Vermont,L10Y,10,6.7264821908000565,Northeast
Vermont,L10Y,11,4.7602388513476095,Northeast
Vermont,L10Y,12,3.704112997478284,Northeast
Vermont,L1Y,1,1.8637062273881826,Northeast
Vermont,L1Y,2,0.6319907264744941,Northeast
Vermont,L1Y,3,4.142172770980623,Northeast
Vermont,L1Y,4,3.9702605636492194,Northeast
Vermont,L1Y,5,3.385360290704215,Northeast
Vermont,L1Y,6,6.70146970205056,Northeast
Vermont,L1Y,7,11.847046874947956,Northeast
Vermont,L1Y,8,9.026932251597993,Northeast
Vermont,L1Y,9,9.60482292054129,Northeast
Vermont,L1Y,10,5.930992968530922,Northeast
Vermont,L1Y,11,5.2256234748617905,Northeast
Vermont,L1Y,12,3.2336803461996815,Northeast
Vermont,L3Y,1,3.2040385607749617,Northeast
Vermont,L3Y,2,1.321912460343935,Northeast
Vermont,L3Y,3,1.9233803768702125,Northeast
Vermont,L3Y,4,2.781759135481065,Northeast
Vermont,L3Y,5,4.634379071133444,Northeast
Vermont,L3Y,6,5.930222921035185,Northeast
Vermont,L3Y,7,11.625877570084022,Northeast
Vermont,L3Y,8,10.325727055214854,Northeast
Vermont,L3Y,9,8.881806736275738,Northeast
Vermont,L3Y,10,7.2024269698296,Northeast
Vermont,L3Y,11,4.049550399454323,Northeast
Vermont,L3Y,12,4.263180842814189,Northeast
Vermont,L5Y,1,2.5983469391772527,Northeast
Vermont,L5Y,2,1.5565008110039458,Northeast
Vermont,L5Y,3,3.1368123685171345,Northeast
Vermont,L5Y,4,3.0221677914117873,Northeast
Vermont,L5Y,5,5.097742460134977,Northeast
Vermont,L5Y,6,7.986251173503839,Northeast
Vermont,L5Y,7,13.041154316339593,Northeast
Vermont,L5Y,8,11.185659414259355,Northeast
Vermont,L5Y,9,8.077368920389933,Northeast
Vermont,L5Y,10,6.828484470740357,Northeast
Vermont,L5Y,11,4.437322508865709,Northeast
Vermont,L5Y,12,3.9418753775039392,Northeast
Virginia,L10Y,1,3.766575157915968,Southeast
Virginia,L10Y,2,3.0555647552443275,Southeast
Virginia,L10Y,3,4.961193997612791,Southeast
Virginia,L10Y,4,5.312969095689868,Southeast
Virginia,L10Y,5,8.51979708328413,Southeast
Virginia,L10Y,6,11.281555206920848,Southeast
Virginia,L10Y,7,14.721287239682233,Southeast
Virginia,L10Y,8,14.459404493829055,Southeast
Virginia,L10Y,9,14.458243592356151,Southeast
Virginia,L10Y,10,9.399262157246763,Southeast
Virginia,L10Y,11,6.457230495480582,Southeast
Virginia,L10Y,12,4.813409996844508,Southeast
Virginia,L1Y,1,4.205432932414556,Southeast
Virginia,L1Y,2,3.325061558728023,Southeast
Virginia,L1Y,3,8.42651305395877,Southeast
Virginia,L1Y,4,4.060862142129237,Southeast
Virginia,L1Y,5,3.177663867687075,Southeast
Virginia,L1Y,6,8.815715940771002,Southeast
Virginia,L1Y,7,15.081065350523955,Southeast
Virginia,L1Y,8,14.493539979752594,Southeast
Virginia,L1Y,9,16.128895435640434,Southeast
Virginia,L1Y,10,7.92074707309738,Southeast
Virginia,L1Y,11,6.278584910501332,Southeast
Virginia,L1Y,12,3.7433853901177008,Southeast
Virginia,L3Y,1,5.619597350090296,Southeast
Virginia,L3Y,2,2.892766842084859,Southeast
Virginia,L3Y,3,5.024000760512434,Southeast
Virginia,L3Y,4,3.579291495858359,Southeast
Virginia,L3Y,5,7.028139780637012,Southeast
Virginia,L3Y,6,9.01905101551843,Southeast
Virginia,L3Y,7,14.022872009229884,Southeast
Virginia,L3Y,8,15.126798626941122,Southeast
Virginia,L3Y,9,14.661980880015717,Southeast
Virginia,L3Y,10,9.615381791431867,Southeast
Virginia,L3Y,11,5.164054300544426,Southeast
Virginia,L3Y,12,4.247604700414006,Southeast
Virginia,L5Y,1,4.408251365211929,Southeast
Virginia,L5Y,2,2.887982891817512,Southeast
Virginia,L5Y,3,6.263872013346057,Southeast
Virginia,L5Y,4,4.337930785768994,Southeast
Virginia,L5Y,5,7.824357476495724,Southeast
Virginia,L5Y,6,10.550704382243396,Southeast
Virginia,L5Y,7,14.789305470124017,Southeast
Virginia,L5Y,8,14.76065416533215,Southeast
Virginia,L5Y,9,14.14159871755946,Southeast
Virginia,L5Y,10,9.245768522937547,Southeast
Virginia,L5Y,11,5.928417186738805,Southeast
Virginia,L5Y,12,4.656292803814864,Southeast
Washington,L10Y,1,2.749964967923699,West
Washington,L10Y,2,3.5727212729518496,West
Washington,L10Y,3,3.288925474840644,West
Washington,L10Y,4,3.9520185188635626,West
Washington,L10Y,5,4.369914255690145,West
Washington,L10Y,6,6.705547549503514,West
Washington,L10Y,7,7.9980183618267615,West
Washington,L10Y,8,7.98380114736755,West
Washington,L10Y,9,7.209675079303097,West
Washington,L10Y,10,5.781875211488971,West
Washington,L10Y,11,5.050175836349904,West
Washington,L10Y,12,3.803345642689959,West
Washington,L1Y,1,4.409868476425041,West
Washington,L1Y,2,4.5669891927203405,West
Washington,L1Y,3,3.5278382612865684,West
Washington,L1Y,4,3.225150514052095,West
Washington,L1Y,5,5.617077068974332,West
Washington,L1Y,6,7.684102474664648,West
Washington,L1Y,7,9.864601609499967,West
Washington,L1Y,8,10.264092718768996,West
Washington,L1Y,9,5.571653939217411,West
Washington,L1Y,10,6.27434839148865,West
Washington,L1Y,11,3.0025265428925407,West
Washington,L1Y,12,6.540151412844822,West
Washington,L3Y,1,3.945659681968082,West
Washington,L3Y,2,4.572263606758084,West
Washington,L3Y,3,2.7453816167436225,West
Washington,L3Y,4,3.45743004838851,West
Washington,L3Y,5,4.4246022177673545,West
Washington,L3Y,6,6.9067830014500595,West
Washington,L3Y,7,7.771619597621773,West
Washington,L3Y,8,9.085718618602794,West
Washington,L3Y,9,7.405291751681407,West
Washington,L3Y,10,5.876722189995967,West
Washington,L3Y,11,3.256432225075066,West
Washington,L3Y,12,4.032025307634278,West
Washington,L5Y,1,3.271169174496338,West
Washington,L5Y,2,3.7207681619698474,West
Washington,L5Y,3,3.0926735331842243,West
Washington,L5Y,4,3.6680901489829165,West
Washington,L5Y,5,4.487405595440363,West
Washington,L5Y,6,6.7336931578804595,West
Washington,L5Y,7,7.823539950200014,West
Washington,L5Y,8,8.608184628977275,West
Washington,L5Y,9,7.227196049767182,West
Washington,L5Y,10,5.868195174120896,West
Washington,L5Y,11,4.386914830908621,West
Washington,L5Y,12,4.011915708068653,West
West Virginia,L10Y,1,3.263800108468111,Southeast
West Virginia,L10Y,2,3.314499971071628,Southeast
West Virginia,L10Y,3,4.4825554292903735,Southeast
West Virginia,L10Y,4,4.852994343245924,Southeast
West Virginia,L10Y,5,8.153233024427848,Southeast
West Virginia,L10Y,6,10.469262594391505,Southeast
West Virginia,L10Y,7,13.80742482984207,Southeast
West Virginia,L10Y,8,13.357522936553398,Southeast
West Virginia,L10Y,9,13.693520597020296,Southeast
West Virginia,L10Y,10,8.80059359902008,Southeast
West Virginia,L10Y,11,6.3444323740945245,Southeast
West Virginia,L10Y,12,4.970515195425933,Southeast
West Virginia,L1Y,1,4.353896972240605,Southeast
West Virginia,L1Y,2,3.469851085066312,Southeast
West Virginia,L1Y,3,7.091828327868531,Southeast
West Virginia,L1Y,4,2.4939206379287624,Southeast
West Virginia,L1Y,5,3.5748660082252064,Southeast
West Virginia,L1Y,6,8.41357269302178,Southeast
West Virginia,L1Y,7,14.886273666524486,Southeast
West Virginia,L1Y,8,12.279612975968048,Southeast
West Virginia,L1Y,9,14.320446513189937,Southeast
West Virginia,L1Y,10,7.015023613733371,Southeast
West Virginia,L1Y,11,5.008313770722629,Southeast
West Virginia,L1Y,12,3.641428120258784,Southeast
West Virginia,L3Y,1,4.597711610552635,Southeast
West Virginia,L3Y,2,3.098571540872446,Southeast
West Virginia,L3Y,3,4.314687564120174,Southeast
West Virginia,L3Y,4,3.092649626497724,Southeast
West Virginia,L3Y,5,6.691590865048287,Southeast
West Virginia,L3Y,6,8.508712326031189,Southeast
West Virginia,L3Y,7,13.615446937179351,Southeast
West Virginia,L3Y,8,13.812405076997411,Southeast
West Virginia,L3Y,9,13.704509626130443,Southeast
West Virginia,L3Y,10,9.236203640211668,Southeast
West Virginia,L3Y,11,4.733624617200255,Southeast
West Virginia,L3Y,12,4.379412767881307,Southeast
West Virginia,L5Y,1,3.883273630783348,Southeast
West Virginia,L5Y,2,3.0975675805672997,Southeast
West Virginia,L5Y,3,5.899494772012023,Southeast
West Virginia,L5Y,4,4.095337223081356,Southeast
West Virginia,L5Y,5,7.489318463082219,Southeast
West Virginia,L5Y,6,9.901342491109803,Southeast
West Virginia,L5Y,7,14.08590238191413,Southeast
West Virginia,L5Y,8,13.756734688599026,Southeast
West Virginia,L5Y,9,13.019021742620986,Southeast
West Virginia,L5Y,10,8.888457614616582,Southeast
West Virginia,L5Y,11,5.545075532045326,Southeast
West Virginia,L5Y,12,4.750538151865182,Southeast
Wisconsin,L10Y,1,1.3648870902258137,Midwest
Wisconsin,L10Y,2,1.6763473638361945,Midwest
Wisconsin,L10Y,3,1.8650359212847825,Midwest
Wisconsin,L10Y,4,2.6689383126551616,Midwest
Wisconsin,L10Y,5,5.12345403173205,Midwest
Wisconsin,L10Y,6,8.444256516527883,Midwest
Wisconsin,L10Y,7,11.421495442216496,Midwest
Wisconsin,L10Y,8,10.656156491607213,Midwest
Wisconsin,L10Y,9,10.506647120115408,Midwest
Wisconsin,L10Y,10,7.4820172446323445,Midwest
Wisconsin,L10Y,11,3.678215590659033,Midwest
Wisconsin,L10Y,12,3.004819222780601,Midwest
Wisconsin,L1Y,1,1.5803145241510381,Midwest
Wisconsin,L1Y,2,2.0599200640744115,Midwest
Wisconsin,L1Y,3,1.322560715596554,Midwest
Wisconsin,L1Y,4,1.4015377602632577,Midwest
Wisconsin,L1Y,5,4.2042775249175675,Midwest
Wisconsin,L1Y,6,8.514333549177932,Midwest
Wisconsin,L1Y,7,11.430095139124274,Midwest
Wisconsin,L1Y,8,9.789842027002006,Midwest
Wisconsin,L1Y,9,9.347953241052293,Midwest
Wisconsin,L1Y,10,9.805352346709206,Midwest
Wisconsin,L1Y,11,2.9364712749905166,Midwest
Wisconsin,L1Y,12,3.071064202244033,Midwest
Wisconsin,L3Y,1,1.4665934223485035,Midwest
Wisconsin,L3Y,2,1.9436462791532174,Midwest
Wisconsin,L3Y,3,1.678328502495364,Midwest
Wisconsin,L3Y,4,2.228364635830249,Midwest
Wisconsin,L3Y,5,4.374639439512326,Midwest
Wisconsin,L3Y,6,7.81766829232786,Midwest
Wisconsin,L3Y,7,13.410032980329968,Midwest
Wisconsin,L3Y,8,10.156220645229661,Midwest
Wisconsin,L3Y,9,8.42441163218717,Midwest
Wisconsin,L3Y,10,9.382961296435452,Midwest
Wisconsin,L3Y,11,2.2677241857812103,Midwest
Wisconsin,L3Y,12,2.781601299749338,Midwest
Wisconsin,L5Y,1,1.3164519793300873,Midwest
Wisconsin,L5Y,2,1.6851564035795161,Midwest
Wisconsin,L5Y,3,2.1951486037086574,Midwest
Wisconsin,L5Y,4,2.124245961350512,Midwest
Wisconsin,L5Y,5,4.917938563667212,Midwest
Wisconsin,L5Y,6,7.97407250870888,Midwest
Wisconsin,L5Y,7,13.409750124285118,Midwest
Wisconsin,L5Y,8,10.88175047187961,Midwest
Wisconsin,L5Y,9,9.359766913363984,Midwest
Wisconsin,L5Y,10,8.023783967802405,Midwest
Wisconsin,L5Y,11,2.592146717775721,Midwest
Wisconsin,L5Y,12,2.87437065266226,Midwest
Wyoming,L10Y,1,1.238978800782241,West
Wyoming,L10Y,2,1.8133312108404698,West
Wyoming,L10Y,3,1.6703050014349496,West
Wyoming,L10Y,4,2.862706507583625,West
Wyoming,L10Y,5,3.8382015793875826,West
Wyoming,L10Y,6,5.957658079469493,West
Wyoming,L10Y,7,7.243343007332114,West
Wyoming,L10Y,8,7.533318159899987,West
Wyoming,L10Y,9,6.59412255792016,West
Wyoming,L10Y,10,5.193120604481276,West
Wyoming,L10Y,11,3.313932151484276,West
Wyoming,L10Y,12,2.301498420973648,West
Wyoming,L1Y,1,1.4701565336277485,West
Wyoming,L1Y,2,1.3394786643142809,West
Wyoming,L1Y,3,1.1454214762658728,West
Wyoming,L1Y,4,1.7278049277146843,West
Wyoming,L1Y,5,4.73016282767682,West
Wyoming,L1Y,6,5.127389739702541,West
Wyoming,L1Y,7,8.407362311392465,West
Wyoming,L1Y,8,9.176655795965642,West
Wyoming,L1Y,9,6.456793102172536,West
Wyoming,L1Y,10,4.625531302435215,West
Wyoming,L1Y,11,3.536276944327881,West
Wyoming,L1Y,12,3.086945474730775,West
Wyoming,L3Y,1,1.4189682463312423,West
Wyoming,L3Y,2,1.9665689064983758,West
Wyoming,L3Y,3,1.9133911989291483,West
Wyoming,L3Y,4,2.5311656047777342,West
Wyoming,L3Y,5,4.2906783934295385,West
Wyoming,L3Y,6,5.797541161275997,West
Wyoming,L3Y,7,7.819713510602038,West
Wyoming,L3Y,8,8.656503181316918,West
Wyoming,L3Y,9,6.308447684481182,West
Wyoming,L3Y,10,4.325946064376366,West
Wyoming,L3Y,11,2.672547746054093,West
Wyoming,L3Y,12,2.127137741207271,West
Wyoming,L5Y,1,1.2441025728711175,West
Wyoming,L5Y,2,1.9507101086911163,West
Wyoming,L5Y,3,1.649069144103067,West
Wyoming,L5Y,4,2.816237141951612,West
Wyoming,L5Y,5,4.190057642003154,West
Wyoming,L5Y,6,6.052631790779171,West
Wyoming,L5Y,7,6.934290538696942,West
Wyoming,L5Y,8,7.9579616238839295,West
Wyoming,L5Y,9,6.462870787629474,West
Wyoming,L5Y,10,4.701245610184189,West
Wyoming,L5Y,11,2.901169000790575,West
Wyoming,L5Y,12,2.2810009811027534,West
